Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_4635,3.08,7,3,8,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,562,8000,1,1,1,1
STU_4636,3.24,14,4,13,16-20K,1,2,2,1,1,Transitional_Phase_1,12,2024,4,396,18000,1,1,3,1
STU_4637,3.37,2,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,6,2025,2,581,8000,1,1,1,1
STU_4638,3.15,9,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,1,2025,1,457,18000,1,1,3,1
STU_4639,3.16,6,6,10,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,555,18000,1,1,3,1
STU_4640,2.98,6,1,11,16-20K,0,2,2,1,0,Transitional_Phase_1,1,2025,1,436,18000,1,0,3,0
STU_4641,3.24,2,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,3,2025,1,495,8000,1,1,1,1
STU_4642,3.18,7,1,11,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,427,8000,1,1,1,1
STU_4643,3.47,0,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,316,18000,1,2,3,0
STU_4644,3.43,17,2,6,Below 10k,0,2,0,1,1,Transitional_Phase_1,4,2025,2,541,8000,1,2,1,0
STU_4645,3.28,8,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,9,2024,3,306,8000,1,1,1,1
STU_4646,3.14,15,6,14,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,542,8000,1,1,1,1
STU_4647,3.34,4,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,3,2025,1,491,12500,1,1,2,1
STU_4648,2.05,7,3,8,Below 10k,1,2,0,0,0,Transitional_Phase_1,4,2025,2,523,8000,1,0,0,1
STU_4649,3.88,3,2,6,Below 10k,0,2,0,2,0,Transitional_Phase_1,5,2025,2,577,8000,1,2,2,1
STU_4650,3.29,9,0,15,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,418,8000,1,1,1,1
STU_4651,3.0,5,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,6,2025,2,590,18000,1,1,3,1
STU_4652,3.51,6,1,11,Below 10k,0,2,0,2,0,Transitional_Phase_1,2,2025,1,478,8000,1,2,2,1
STU_4653,2.61,9,0,15,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,387,12500,1,0,2,0
STU_4654,3.1,5,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,12,2024,4,406,12500,1,1,2,1
STU_4655,3.12,9,2,6,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,315,18000,1,1,3,1
STU_4656,3.4,4,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,332,12500,1,2,2,0
STU_4657,3.36,2,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,409,18000,1,1,3,1
STU_4658,2.62,5,1,17,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,320,18000,1,0,3,0
STU_4659,3.47,11,5,9,10-15K,0,2,1,1,0,Transitional_Phase_1,3,2025,1,492,12500,1,2,2,0
STU_4660,3.15,6,1,11,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,447,12500,1,1,2,1
STU_4661,3.42,13,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,418,8000,1,2,1,0
STU_4662,2.65,12,6,10,16-20K,0,2,2,1,0,Transitional_Phase_1,10,2024,4,338,18000,1,0,3,0
STU_4663,3.21,16,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,8,2024,3,287,12500,1,1,2,1
STU_4664,3.07,13,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,328,12500,1,1,2,1
STU_4665,3.19,6,6,10,Below 10k,1,2,0,1,0,Transitional_Phase_1,6,2025,2,599,8000,1,1,1,1
STU_4666,3.46,21,0,2,10-15K,1,2,1,1,0,Transitional_Phase_1,11,2024,4,370,12500,1,2,2,0
STU_4667,3.18,10,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,11,2024,4,376,8000,1,1,1,1
STU_4668,3.15,12,6,3,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,427,8000,1,1,1,1
STU_4669,3.42,5,0,4,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,504,12500,1,2,2,0
STU_4670,3.11,12,3,8,16-20K,0,2,2,1,1,Transitional_Phase_1,12,2024,4,406,18000,1,1,3,1
STU_4671,3.13,14,4,13,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,362,8000,1,1,1,1
STU_4672,3.18,0,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,372,8000,1,1,1,1
STU_4673,3.38,7,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,556,8000,1,1,1,1
STU_4674,3.33,12,3,8,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,541,12500,1,1,2,1
STU_4675,2.6,15,6,14,10-15K,1,2,1,1,0,Transitional_Phase_1,5,2025,2,570,12500,1,0,2,0
STU_4676,3.12,20,1,17,Below 10k,1,2,0,1,0,Transitional_Phase_1,8,2024,3,298,8000,1,1,1,1
STU_4677,3.34,5,1,18,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,456,12500,1,1,2,1
STU_4678,3.9,13,0,2,10-15K,0,2,1,2,1,Transitional_Phase_1,10,2024,4,336,12500,1,2,3,1
STU_4679,3.39,18,0,16,16-20K,1,2,2,1,1,Transitional_Phase_1,6,2025,2,603,18000,1,1,3,1
STU_4680,3.35,22,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,11,2024,4,378,12500,1,1,2,1
STU_4681,3.12,13,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,371,18000,1,1,3,1
STU_4682,3.32,10,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,11,2024,4,381,12500,1,1,2,1
STU_4683,3.24,13,0,2,16-20K,0,2,2,1,0,Transitional_Phase_1,6,2025,2,598,18000,1,1,3,1
STU_4684,3.38,5,3,8,Below 10k,0,2,0,1,0,Transitional_Phase_1,8,2024,3,289,8000,1,1,1,1
STU_4685,3.35,6,6,12,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,415,8000,1,1,1,1
STU_4686,3.23,17,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,11,2024,4,395,8000,1,1,1,1
STU_4687,3.16,10,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,8,2024,3,289,12500,1,1,2,1
STU_4688,3.49,5,0,2,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,571,18000,1,2,3,0
STU_4689,3.06,9,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,5,2025,2,552,8000,1,1,1,1
STU_4690,3.49,7,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,565,18000,1,2,3,0
STU_4691,3.47,12,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,8,2024,3,281,12500,1,2,2,0
STU_4692,2.92,13,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,4,2025,2,533,8000,1,0,1,0
STU_4693,3.29,1,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,391,8000,1,1,1,1
STU_4694,3.19,6,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,12,2024,4,401,12500,1,1,2,1
STU_4695,3.34,12,6,14,Below 10k,0,2,0,1,0,Transitional_Phase_1,6,2025,2,593,8000,1,1,1,1
STU_4696,3.05,21,0,5,16-20K,1,2,2,1,1,Transitional_Phase_1,12,2024,4,397,18000,1,1,3,1
STU_4697,3.32,18,0,16,16-20K,1,2,2,1,0,Transitional_Phase_1,11,2024,4,368,18000,1,1,3,1
STU_4698,2.56,7,3,8,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,472,8000,1,0,1,0
STU_4699,3.45,2,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,3,2025,1,494,18000,1,2,3,0
STU_4700,3.92,2,5,9,10-15K,1,2,1,2,1,Transitional_Phase_1,11,2024,4,395,12500,1,2,3,1
STU_4701,3.43,1,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,445,12500,1,2,2,0
STU_4702,2.74,20,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,2,2025,1,473,18000,1,0,3,0
STU_4703,3.33,4,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,375,8000,1,1,1,1
STU_4704,3.32,10,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,539,8000,1,1,1,1
STU_4705,2.67,2,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,334,18000,1,0,3,0
STU_4706,3.49,18,0,2,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,314,18000,1,2,3,0
STU_4707,3.16,13,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,6,2025,2,588,8000,1,1,1,1
STU_4708,3.19,18,0,15,16-20K,0,2,2,1,0,Transitional_Phase_1,8,2024,3,287,18000,1,1,3,1
STU_4709,3.93,22,3,8,10-15K,0,2,1,2,0,Transitional_Phase_1,5,2025,2,575,12500,1,2,3,1
STU_4710,2.79,17,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,471,8000,1,0,1,0
STU_4711,3.9,1,4,13,16-20K,0,2,2,2,0,Transitional_Phase_1,6,2025,2,581,18000,1,2,4,1
STU_4712,2.8,6,6,1,16-20K,1,2,2,1,0,Transitional_Phase_1,2,2025,1,482,18000,1,0,3,0
STU_4713,3.48,10,7,0,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,356,12500,1,2,2,0
STU_4714,3.31,10,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,359,8000,1,1,1,1
STU_4715,3.17,9,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,8,2024,3,298,8000,1,1,1,1
STU_4716,3.29,5,1,11,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,552,18000,1,1,3,1
STU_4717,2.44,7,3,8,Below 10k,0,2,0,0,0,Transitional_Phase_1,8,2024,3,302,8000,1,0,0,1
STU_4718,3.49,7,1,18,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,485,8000,1,2,1,0
STU_4719,3.29,4,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,6,2025,2,584,18000,1,1,3,1
STU_4720,3.17,2,5,9,16-20K,0,2,2,1,1,Transitional_Phase_1,3,2025,1,487,18000,1,1,3,1
STU_4721,3.22,13,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,334,12500,1,1,2,1
STU_4722,3.32,4,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,3,2025,1,490,18000,1,1,3,1
STU_4723,3.43,16,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,316,18000,1,2,3,0
STU_4724,3.15,11,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,11,2024,4,378,18000,1,1,3,1
STU_4725,3.11,18,0,2,Below 10k,1,2,0,1,0,Transitional_Phase_1,6,2025,2,597,8000,1,1,1,1
STU_4726,3.37,5,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,316,12500,1,1,2,1
STU_4727,3.1,16,6,14,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,321,18000,1,1,3,1
STU_4728,3.27,18,0,16,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,305,18000,1,1,3,1
STU_4729,2.86,16,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,6,2025,2,593,12500,1,0,2,0
STU_4730,3.49,11,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,12,2024,4,414,12500,1,2,2,0
STU_4731,3.29,0,1,17,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,348,8000,1,1,1,1
STU_4732,3.34,3,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,329,12500,1,1,2,1
STU_4733,3.27,13,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,329,18000,1,1,3,1
STU_4734,3.1,7,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,338,8000,1,1,1,1
STU_4735,3.21,7,1,17,10-15K,1,2,1,1,0,Transitional_Phase_1,6,2025,2,588,12500,1,1,2,1
STU_4736,3.18,12,3,8,16-20K,0,2,2,1,0,Transitional_Phase_1,6,2025,2,599,18000,1,1,3,1
STU_4737,3.4,7,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,9,2024,3,334,8000,1,2,1,0
STU_4738,3.21,2,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,506,12500,1,1,2,1
STU_4739,3.32,16,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,439,12500,1,1,2,1
STU_4740,3.35,0,7,0,16-20K,1,2,2,1,1,Transitional_Phase_1,4,2025,2,533,18000,1,1,3,1
STU_4741,2.5,3,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,453,12500,1,0,2,0
STU_4742,3.4,0,1,17,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,375,12500,1,2,2,0
STU_4743,2.59,10,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,536,12500,1,0,2,0
STU_4744,3.16,20,1,11,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,389,12500,1,1,2,1
STU_4745,3.34,9,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,10,2024,4,359,12500,1,1,2,1
STU_4746,3.11,2,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,391,8000,1,1,1,1
STU_4747,3.93,0,1,11,Below 10k,1,2,0,2,0,Transitional_Phase_1,6,2025,2,587,8000,1,2,2,1
STU_4748,3.44,5,1,17,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,398,8000,1,2,1,0
STU_4749,2.9,11,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,483,8000,1,0,1,0
STU_4750,2.73,7,3,8,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,340,12500,1,0,2,0
STU_4751,3.26,4,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,8,2024,3,294,12500,1,1,2,1
STU_4752,3.32,16,6,14,Below 10k,0,2,0,1,0,Transitional_Phase_1,3,2025,1,497,8000,1,1,1,1
STU_4753,3.37,6,1,18,10-15K,0,2,1,1,0,Transitional_Phase_1,5,2025,2,563,12500,1,1,2,1
STU_4754,3.11,14,4,13,Below 10k,1,2,0,1,0,Transitional_Phase_1,9,2024,3,320,8000,1,1,1,1
STU_4755,3.21,7,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,454,12500,1,1,2,1
STU_4756,3.86,5,3,8,16-20K,1,2,2,2,1,Transitional_Phase_1,11,2024,4,380,18000,1,2,4,1
STU_4757,3.37,2,5,9,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,400,8000,1,1,1,1
STU_4758,3.2,5,1,17,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,537,8000,1,1,1,1
STU_4759,3.23,11,5,9,10-15K,0,2,1,1,0,Transitional_Phase_1,3,2025,1,489,12500,1,1,2,1
STU_4760,3.42,16,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,371,12500,1,2,2,0
STU_4761,3.64,22,3,8,Below 10k,0,2,0,2,0,Transitional_Phase_1,3,2025,1,504,8000,1,2,2,1
STU_4762,3.47,16,6,10,16-20K,1,2,2,1,1,Transitional_Phase_1,4,2025,2,539,18000,1,2,3,0
STU_4763,3.49,5,0,16,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,554,8000,1,2,1,0
STU_4764,3.3,17,2,6,16-20K,1,2,2,1,1,Transitional_Phase_1,8,2024,3,285,18000,1,1,3,1
STU_4765,3.18,6,6,12,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,371,18000,1,1,3,1
STU_4766,2.82,16,6,3,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,332,18000,1,0,3,0
STU_4767,3.11,12,6,14,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,388,18000,1,1,3,1
STU_4768,3.28,9,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,446,8000,1,1,1,1
STU_4769,3.85,4,4,13,Below 10k,1,2,0,2,0,Transitional_Phase_1,2,2025,1,484,8000,1,2,2,1
STU_4770,3.35,12,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,5,2025,2,560,12500,1,1,2,1
STU_4771,3.2,21,0,16,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,418,8000,1,1,1,1
STU_4772,3.46,19,6,10,10-15K,0,2,1,1,1,Transitional_Phase_1,9,2024,3,329,12500,1,2,2,0
STU_4773,3.27,18,0,2,10-15K,1,2,1,1,0,Transitional_Phase_1,8,2024,3,284,12500,1,1,2,1
STU_4774,3.19,5,0,16,10-15K,0,2,1,1,1,Transitional_Phase_1,10,2024,4,345,12500,1,1,2,1
STU_4775,3.21,10,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,360,12500,1,1,2,1
STU_4776,3.13,6,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,12,2024,4,409,12500,1,1,2,1
STU_4777,2.54,16,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,524,12500,1,0,2,0
STU_4778,3.39,16,4,13,16-20K,0,2,2,1,1,Transitional_Phase_1,6,2025,2,586,18000,1,1,3,1
STU_4779,3.27,13,0,2,Below 10k,0,2,0,1,0,Transitional_Phase_1,3,2025,1,499,8000,1,1,1,1
STU_4780,3.32,19,6,14,Below 10k,0,2,0,1,0,Transitional_Phase_1,8,2024,3,292,8000,1,1,1,1
STU_4781,2.48,6,1,17,16-20K,1,2,2,0,1,Transitional_Phase_1,6,2025,2,581,18000,1,0,2,1
STU_4782,3.04,0,1,17,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,380,12500,1,1,2,1
STU_4783,3.47,9,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,1,2025,1,445,8000,1,2,1,0
STU_4784,3.19,12,3,8,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,348,8000,1,1,1,1
STU_4785,3.39,1,4,13,16-20K,1,2,2,1,0,Transitional_Phase_1,4,2025,2,537,18000,1,1,3,1
STU_4786,2.92,20,1,18,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,447,8000,1,0,1,0
STU_4787,2.18,19,6,12,16-20K,0,2,2,0,0,Transitional_Phase_1,12,2024,4,404,18000,1,0,2,1
STU_4788,3.24,22,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,483,12500,1,1,2,1
STU_4789,3.1,16,4,13,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,493,12500,1,1,2,1
STU_4790,3.16,14,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,5,2025,2,572,12500,1,1,2,1
STU_4791,2.58,20,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,308,18000,1,0,3,0
STU_4792,3.22,19,6,14,Below 10k,1,2,0,1,0,Transitional_Phase_1,3,2025,1,498,8000,1,1,1,1
STU_4793,2.54,2,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,546,12500,1,0,2,0
STU_4794,3.25,5,3,8,16-20K,0,2,2,1,0,Transitional_Phase_1,1,2025,1,452,18000,1,1,3,1
STU_4795,3.23,19,6,14,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,483,12500,1,1,2,1
STU_4796,3.12,13,5,9,16-20K,1,2,2,1,0,Transitional_Phase_1,12,2024,4,402,18000,1,1,3,1
STU_4797,3.46,13,0,5,10-15K,1,2,1,1,0,Transitional_Phase_1,10,2024,4,335,12500,1,2,2,0
STU_4798,3.14,4,4,13,Below 10k,1,2,0,1,0,Transitional_Phase_1,9,2024,3,319,8000,1,1,1,1
STU_4799,3.58,15,6,3,10-15K,1,2,1,2,1,Transitional_Phase_1,5,2025,2,548,12500,1,2,3,1
STU_4800,3.15,20,1,11,16-20K,0,2,2,1,1,Transitional_Phase_1,3,2025,1,486,18000,1,1,3,1
STU_4801,3.45,0,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,795,18000,2,2,3,0
STU_4802,3.27,21,0,5,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,766,18000,2,1,3,1
STU_4803,2.84,0,7,0,Below 10k,0,3,0,1,1,Transitional_Phase_2,11,2025,4,742,8000,2,0,1,0
STU_4804,3.22,6,1,18,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,811,18000,2,1,3,1
STU_4805,3.47,5,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,719,12500,2,2,2,0
STU_4806,2.66,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,681,8000,2,0,1,0
STU_4807,3.29,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,672,12500,2,1,2,1
STU_4808,3.36,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,685,8000,2,1,1,1
STU_4809,2.82,1,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,796,18000,2,0,3,0
STU_4810,3.01,10,2,6,10-15K,1,3,1,1,0,Transitional_Phase_2,1,2026,1,799,12500,2,1,2,1
STU_4811,3.15,18,0,16,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,691,8000,2,1,1,1
STU_4812,3.12,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,783,12500,2,1,2,1
STU_4813,3.36,19,6,1,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,724,18000,2,1,3,1
STU_4814,3.22,3,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,675,12500,2,1,2,1
STU_4815,3.3,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,753,18000,2,1,3,1
STU_4816,3.38,12,6,14,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,745,18000,2,1,3,1
STU_4817,2.32,16,4,13,10-15K,0,3,1,0,0,Transitional_Phase_2,1,2026,1,794,12500,2,0,1,1
STU_4818,3.36,5,1,18,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,705,18000,2,1,3,1
STU_4819,3.16,12,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,733,12500,2,1,2,1
STU_4820,3.14,6,6,12,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,797,8000,2,1,1,1
STU_4821,3.3,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,707,8000,2,1,1,1
STU_4822,2.67,10,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,743,18000,2,0,3,0
STU_4823,3.14,0,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,772,18000,2,1,3,1
STU_4824,3.28,5,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,767,18000,2,1,3,1
STU_4825,3.34,17,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,804,12500,2,1,2,1
STU_4826,3.25,21,0,2,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,710,18000,2,1,3,1
STU_4827,3.44,8,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,822,8000,2,2,1,0
STU_4828,3.14,16,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,740,12500,2,1,2,1
STU_4829,3.12,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,700,18000,2,1,3,1
STU_4830,3.11,6,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,758,18000,2,1,3,1
STU_4831,3.24,6,1,18,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,720,12500,2,1,2,1
STU_4832,3.31,18,0,5,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,762,8000,2,1,1,1
STU_4833,2.96,19,6,1,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,821,12500,2,0,2,0
STU_4834,3.14,13,0,16,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,815,18000,2,1,3,1
STU_4835,3.66,13,5,9,16-20K,0,3,2,2,0,Transitional_Phase_2,11,2025,4,737,18000,2,2,4,1
STU_4836,3.11,10,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,674,8000,2,1,1,1
STU_4837,3.29,5,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,771,18000,2,1,3,1
STU_4838,3.23,11,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,764,18000,2,1,3,1
STU_4839,2.31,21,0,5,Below 10k,1,3,0,0,1,Transitional_Phase_2,1,2026,1,806,8000,2,0,0,1
STU_4840,3.17,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,703,8000,2,1,1,1
STU_4841,3.39,16,6,1,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,732,8000,2,1,1,1
STU_4842,3.47,9,0,4,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,795,8000,2,2,1,0
STU_4843,3.11,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,681,18000,2,1,3,1
STU_4844,3.45,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,748,18000,2,2,3,0
STU_4845,3.13,13,5,9,16-20K,0,3,2,1,1,Transitional_Phase_2,9,2025,3,699,18000,2,1,3,1
STU_4846,2.68,6,1,11,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,749,8000,2,0,1,0
STU_4847,3.31,9,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,785,18000,2,1,3,1
STU_4848,3.46,0,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,763,18000,2,2,3,0
STU_4849,2.23,10,7,0,Below 10k,1,3,0,0,1,Transitional_Phase_2,11,2025,4,758,8000,2,0,0,1
STU_4850,3.25,6,6,14,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,772,18000,2,1,3,1
STU_4851,2.91,19,6,14,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,698,8000,2,0,1,0
STU_4852,3.51,21,0,2,10-15K,1,3,1,2,1,Transitional_Phase_2,12,2025,4,761,12500,2,2,3,1
STU_4853,3.25,10,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,717,12500,2,1,2,1
STU_4854,3.39,12,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,710,18000,2,1,3,1
STU_4855,3.43,0,1,17,Below 10k,0,3,0,1,1,Transitional_Phase_2,9,2025,3,698,8000,2,2,1,0
STU_4856,3.1,8,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,757,8000,2,1,1,1
