Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_1935,3.24,13,5,9,Below 10k,1,4,0,1,0,Unstable,4,2024,2,156,8000,4,1,1,1
STU_1936,3.11,5,0,4,16-20K,1,4,2,1,1,Unstable,7,2024,3,264,18000,4,1,3,1
STU_1937,3.18,11,5,9,10-15K,0,4,1,1,0,Unstable,6,2024,2,240,12500,4,1,2,1
STU_1938,3.36,22,3,8,Below 10k,0,4,0,1,0,Unstable,4,2024,2,167,8000,4,1,1,1
STU_1939,3.24,16,4,13,16-20K,1,4,2,1,1,Unstable,5,2024,2,196,18000,4,1,3,1
STU_1940,3.17,18,0,15,16-20K,0,4,2,1,0,Unstable,6,2024,2,233,18000,4,1,3,1
STU_1941,3.32,22,3,8,10-15K,0,4,1,1,0,Unstable,7,2024,3,245,12500,4,1,2,1
STU_1942,3.2,2,5,9,10-15K,0,4,1,1,0,Unstable,5,2024,2,200,12500,4,1,2,1
STU_1943,3.21,3,2,6,16-20K,0,4,2,1,0,Unstable,5,2024,2,183,18000,4,1,3,1
STU_1944,3.35,9,2,6,16-20K,1,4,2,1,1,Unstable,7,2024,3,273,18000,4,1,3,1
STU_1945,3.22,12,6,12,Below 10k,1,4,0,1,0,Unstable,7,2024,3,254,8000,4,1,1,1
STU_1946,2.68,22,3,8,Below 10k,0,4,0,1,0,Unstable,5,2024,2,186,8000,4,0,1,0
STU_1947,3.33,9,2,6,10-15K,0,4,1,1,0,Unstable,7,2024,3,247,12500,4,1,2,1
STU_1948,3.19,19,6,3,Below 10k,0,4,0,1,0,Unstable,6,2024,2,217,8000,4,1,1,1
STU_1949,3.11,11,5,9,Below 10k,0,4,0,1,0,Unstable,5,2024,2,186,8000,4,1,1,1
STU_1950,3.26,17,2,6,16-20K,1,4,2,1,1,Unstable,5,2024,2,205,18000,4,1,3,1
STU_1951,3.39,13,5,9,Below 10k,1,4,0,1,0,Unstable,5,2024,2,184,8000,4,1,1,1
STU_1952,3.32,4,4,13,Below 10k,0,4,0,1,0,Unstable,5,2024,2,197,8000,4,1,1,1
STU_1953,3.07,1,4,13,10-15K,1,4,1,1,1,Unstable,4,2024,2,174,12500,4,1,2,1
STU_1954,3.18,6,6,12,10-15K,1,4,1,1,1,Unstable,5,2024,2,203,12500,4,1,2,1
STU_1955,3.26,5,1,11,Below 10k,0,4,0,1,0,Unstable,5,2024,2,188,8000,4,1,1,1
STU_1956,3.26,5,3,8,Below 10k,1,4,0,1,0,Unstable,7,2024,3,245,8000,4,1,1,1
STU_1957,3.28,12,6,3,16-20K,0,4,2,1,0,Unstable,5,2024,2,191,18000,4,1,3,1
STU_1958,3.13,7,7,0,16-20K,0,4,2,1,0,Unstable,5,2024,2,183,18000,4,1,3,1
STU_1959,2.2,2,5,9,10-15K,1,4,1,0,1,Unstable,5,2024,2,201,12500,4,0,1,1
STU_1960,3.13,4,4,13,16-20K,1,4,2,1,1,Unstable,6,2024,2,228,18000,4,1,3,1
STU_1961,3.28,15,6,3,16-20K,1,4,2,1,1,Unstable,7,2024,3,262,18000,4,1,3,1
STU_1962,3.33,22,3,8,Below 10k,0,4,0,1,0,Unstable,7,2024,3,252,8000,4,1,1,1
STU_1963,3.11,10,2,6,Below 10k,0,4,0,1,0,Unstable,7,2024,3,273,8000,4,1,1,1
STU_1964,3.01,1,4,13,Below 10k,0,4,0,1,0,Unstable,7,2024,3,249,8000,4,1,1,1
STU_1965,2.69,7,3,8,10-15K,0,4,1,1,0,Unstable,7,2024,3,256,12500,4,0,2,0
STU_1966,2.97,10,7,0,Below 10k,0,4,0,1,0,Unstable,8,2024,3,279,8000,4,0,1,0
STU_1967,3.2,14,4,13,16-20K,1,4,2,1,1,Unstable,4,2024,2,161,18000,4,1,3,1
STU_1968,3.29,10,2,6,16-20K,0,4,2,1,0,Unstable,7,2024,3,269,18000,4,1,3,1
STU_1969,3.3,15,6,3,10-15K,1,4,1,1,1,Unstable,5,2024,2,194,12500,4,1,2,1
STU_1970,3.12,22,3,8,Below 10k,1,4,0,1,0,Unstable,7,2024,3,273,8000,4,1,1,1
STU_1971,3.36,7,7,0,16-20K,0,4,2,1,0,Unstable,6,2024,2,214,18000,4,1,3,1
STU_1972,3.28,7,7,0,Below 10k,1,4,0,1,0,Unstable,7,2024,3,248,8000,4,1,1,1
STU_1973,3.27,4,4,13,Below 10k,1,4,0,1,0,Unstable,4,2024,2,178,8000,4,1,1,1
STU_1974,2.98,6,6,1,16-20K,0,4,2,1,0,Unstable,7,2024,3,249,18000,4,0,3,0
STU_1975,3.12,0,1,18,16-20K,1,4,2,1,1,Unstable,7,2024,3,266,18000,4,1,3,1
STU_1976,3.26,19,6,1,Below 10k,1,4,0,1,0,Unstable,4,2024,2,177,8000,4,1,1,1
STU_1977,3.39,11,5,9,10-15K,0,4,1,1,0,Unstable,5,2024,2,186,12500,4,1,2,1
STU_1978,3.14,13,0,4,16-20K,1,4,2,1,1,Unstable,6,2024,2,234,18000,4,1,3,1
STU_1979,3.33,6,1,11,16-20K,0,4,2,1,0,Unstable,5,2024,2,183,18000,4,1,3,1
STU_1980,3.05,14,4,13,10-15K,0,4,1,1,0,Unstable,5,2024,2,191,12500,4,1,2,1
STU_1981,3.84,22,3,8,10-15K,1,4,1,2,1,Unstable,4,2024,2,173,12500,4,2,3,1
STU_1982,3.22,18,0,15,Below 10k,0,4,0,1,0,Unstable,6,2024,2,213,8000,4,1,1,1
STU_1983,3.36,7,7,0,10-15K,1,4,1,1,1,Unstable,7,2024,3,247,12500,4,1,2,1
STU_1984,3.18,2,5,9,Below 10k,1,4,0,1,0,Unstable,4,2024,2,160,8000,4,1,1,1
STU_1985,3.33,7,7,0,16-20K,1,4,2,1,1,Unstable,8,2024,3,274,18000,4,1,3,1
STU_1986,3.17,22,3,8,Below 10k,0,4,0,1,0,Unstable,4,2024,2,165,8000,4,1,1,1
STU_1987,3.31,19,6,1,Below 10k,0,4,0,1,0,Unstable,7,2024,3,269,8000,4,1,1,1
STU_1988,2.15,4,4,13,10-15K,0,4,1,0,0,Unstable,4,2024,2,152,12500,4,0,1,1
STU_1989,3.39,5,1,18,10-15K,1,4,1,1,1,Unstable,4,2024,2,173,12500,4,1,2,1
STU_1990,2.77,21,0,16,10-15K,1,4,1,1,1,Unstable,6,2024,2,219,12500,4,0,2,0
STU_1991,3.21,18,0,2,10-15K,1,4,1,1,0,Unstable,5,2024,2,209,12500,4,1,2,1
STU_1992,3.13,15,6,3,16-20K,1,4,2,1,1,Unstable,5,2024,2,207,18000,4,1,3,1
STU_1993,3.12,15,6,1,Below 10k,1,4,0,1,0,Unstable,5,2024,2,190,8000,4,1,1,1
STU_1994,3.21,16,6,10,Below 10k,0,4,0,1,0,Unstable,7,2024,3,251,8000,4,1,1,1
STU_1995,2.95,6,6,3,Below 10k,1,4,0,1,0,Unstable,4,2024,2,159,8000,4,0,1,0
STU_1996,3.32,18,0,2,16-20K,1,4,2,1,1,Unstable,4,2024,2,153,18000,4,1,3,1
STU_1997,3.08,11,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,194,18000,4,1,3,1
STU_1998,3.16,6,1,17,10-15K,1,4,1,1,1,Unstable,7,2024,3,267,12500,4,1,2,1
STU_1999,2.64,9,0,2,Below 10k,1,4,0,1,0,Unstable,8,2024,3,279,8000,4,0,1,0
STU_2000,3.14,10,7,0,Below 10k,1,4,0,1,0,Unstable,4,2024,2,172,8000,4,1,1,1
STU_2001,3.32,5,3,8,16-20K,0,4,2,1,0,Unstable,6,2024,2,215,18000,4,1,3,1
STU_2002,3.22,16,4,13,Below 10k,0,4,0,1,0,Unstable,5,2024,2,182,8000,4,1,1,1
STU_2003,3.27,5,3,8,16-20K,1,4,2,1,1,Unstable,7,2024,3,246,18000,4,1,3,1
STU_2004,3.14,3,2,6,10-15K,0,4,1,1,0,Unstable,6,2024,2,234,12500,4,1,2,1
STU_2005,3.39,4,4,13,10-15K,1,4,1,1,0,Unstable,6,2024,2,217,12500,4,1,2,1
STU_2006,3.38,16,4,13,10-15K,1,4,1,1,1,Unstable,4,2024,2,164,12500,4,1,2,1
STU_2007,2.64,16,4,13,10-15K,0,4,1,1,0,Unstable,7,2024,3,270,12500,4,0,2,0
STU_2008,3.67,11,5,9,Below 10k,1,4,0,2,0,Unstable,4,2024,2,168,8000,4,2,2,1
STU_2009,3.23,6,6,14,16-20K,1,4,2,1,1,Unstable,6,2024,2,233,18000,4,1,3,1
STU_2010,3.06,19,6,3,10-15K,1,4,1,1,1,Unstable,4,2024,2,154,12500,4,1,2,1
STU_2011,3.35,16,4,13,10-15K,0,4,1,1,0,Unstable,8,2024,3,274,12500,4,1,2,1
STU_2012,3.27,13,5,9,10-15K,1,4,1,1,1,Unstable,5,2024,2,191,12500,4,1,2,1
STU_2013,3.4,13,0,15,10-15K,1,4,1,1,1,Unstable,5,2024,2,194,12500,4,2,2,0
STU_2014,3.25,0,7,0,10-15K,0,4,1,1,0,Unstable,6,2024,2,215,12500,4,1,2,1
STU_2015,3.2,4,4,13,10-15K,1,4,1,1,1,Unstable,7,2024,3,254,12500,4,1,2,1
STU_2016,3.61,11,5,9,10-15K,1,4,1,2,1,Unstable,7,2024,3,265,12500,4,2,3,1
STU_2017,3.13,6,6,10,16-20K,1,4,2,1,1,Unstable,5,2024,2,209,18000,4,1,3,1
STU_2018,2.34,16,6,3,Below 10k,1,4,0,0,0,Unstable,8,2024,3,277,8000,4,0,0,1
STU_2019,3.21,15,6,1,10-15K,1,4,1,1,1,Unstable,4,2024,2,175,12500,4,1,2,1
STU_2020,2.7,12,6,1,Below 10k,0,4,0,1,0,Unstable,5,2024,2,187,8000,4,0,1,0
STU_2021,3.28,11,5,9,10-15K,1,4,1,1,1,Unstable,7,2024,3,258,12500,4,1,2,1
STU_2022,3.63,9,2,6,Below 10k,1,4,0,2,0,Unstable,5,2024,2,186,8000,4,2,2,1
STU_2023,3.19,5,1,17,Below 10k,0,4,0,1,0,Unstable,7,2024,3,252,8000,4,1,1,1
STU_2024,2.28,3,2,6,10-15K,1,4,1,0,1,Unstable,4,2024,2,155,12500,4,0,1,1
STU_2025,3.32,5,0,16,Below 10k,1,4,0,1,0,Unstable,5,2024,2,206,8000,4,1,1,1
STU_2026,3.14,5,1,18,16-20K,1,4,2,1,1,Unstable,6,2024,2,225,18000,4,1,3,1
STU_2027,3.7,16,6,12,10-15K,0,4,1,2,0,Unstable,5,2024,2,212,12500,4,2,3,1
STU_2028,3.23,14,4,13,10-15K,1,4,1,1,1,Unstable,5,2024,2,190,12500,4,1,2,1
STU_2029,3.26,10,2,6,10-15K,0,4,1,1,0,Unstable,6,2024,2,217,12500,4,1,2,1
STU_2030,3.21,11,5,9,16-20K,1,4,2,1,1,Unstable,7,2024,3,251,18000,4,1,3,1
STU_2031,3.3,0,1,18,10-15K,0,4,1,1,0,Unstable,4,2024,2,172,12500,4,1,2,1
STU_2032,3.18,2,5,9,10-15K,0,4,1,1,0,Unstable,7,2024,3,259,12500,4,1,2,1
STU_2033,3.33,14,4,13,16-20K,0,4,2,1,0,Unstable,7,2024,3,261,18000,4,1,3,1
STU_2034,2.22,15,6,12,Below 10k,0,4,0,0,0,Unstable,7,2024,3,250,8000,4,0,0,1
STU_2035,3.19,7,7,0,Below 10k,0,4,0,1,0,Unstable,5,2024,2,205,8000,4,1,1,1
STU_2036,3.36,20,1,11,Below 10k,0,4,0,1,0,Unstable,5,2024,2,188,8000,4,1,1,1
STU_2037,3.15,9,0,2,Below 10k,0,4,0,1,0,Unstable,6,2024,2,238,8000,4,1,1,1
STU_2038,3.75,0,7,0,Below 10k,1,4,0,2,0,Unstable,5,2024,2,200,8000,4,2,2,1
STU_2039,3.12,22,3,8,16-20K,1,4,2,1,1,Unstable,5,2024,2,182,18000,4,1,3,1
STU_2040,3.38,14,4,13,10-15K,0,4,1,1,0,Unstable,8,2024,3,280,12500,4,1,2,1
STU_2041,2.5,3,2,6,16-20K,0,4,2,1,0,Unstable,6,2024,2,234,18000,4,0,3,0
STU_2042,3.14,4,4,13,16-20K,1,4,2,1,1,Unstable,7,2024,3,246,18000,4,1,3,1
STU_2043,3.36,6,1,18,16-20K,1,4,2,1,1,Unstable,7,2024,3,249,18000,4,1,3,1
STU_2044,3.35,22,3,8,Below 10k,1,4,0,1,0,Unstable,6,2024,2,240,8000,4,1,1,1
STU_2045,2.53,10,2,6,10-15K,0,4,1,1,0,Unstable,7,2024,3,271,12500,4,0,2,0
STU_2046,2.88,10,7,0,Below 10k,0,4,0,1,0,Unstable,6,2024,2,214,8000,4,0,1,0
STU_2047,3.34,12,6,10,10-15K,1,4,1,1,0,Unstable,6,2024,2,224,12500,4,1,2,1
STU_2048,3.33,11,5,9,16-20K,0,4,2,1,0,Unstable,6,2024,2,224,18000,4,1,3,1
STU_2049,3.5,13,5,9,16-20K,1,4,2,2,1,Unstable,7,2024,3,255,18000,4,2,4,1
STU_2050,3.91,11,5,9,10-15K,1,4,1,2,1,Unstable,8,2024,3,277,12500,4,2,3,1
STU_2051,3.39,21,0,4,10-15K,1,4,1,1,1,Unstable,5,2024,2,204,12500,4,1,2,1
STU_2052,3.32,7,1,11,16-20K,1,4,2,1,1,Unstable,5,2024,2,186,18000,4,1,3,1
STU_2053,3.1,0,7,0,Below 10k,0,4,0,1,0,Unstable,4,2024,2,166,8000,4,1,1,1
STU_2054,3.13,12,6,10,10-15K,0,4,1,1,0,Unstable,8,2024,3,274,12500,4,1,2,1
STU_2055,3.4,19,6,3,10-15K,1,4,1,1,1,Unstable,6,2024,2,235,12500,4,2,2,0
STU_2056,3.23,4,4,13,16-20K,1,4,2,1,1,Unstable,4,2024,2,155,18000,4,1,3,1
STU_2057,3.2,20,1,11,16-20K,1,4,2,1,1,Unstable,5,2024,2,207,18000,4,1,3,1
STU_2058,3.37,9,2,6,16-20K,1,4,2,1,1,Unstable,5,2024,2,196,18000,4,1,3,1
STU_2059,3.17,16,6,12,10-15K,0,4,1,1,0,Unstable,6,2024,2,234,12500,4,1,2,1
STU_2060,3.19,5,3,8,16-20K,0,4,2,1,0,Unstable,5,2024,2,206,18000,4,1,3,1
STU_2061,3.22,17,2,6,Below 10k,1,4,0,1,0,Unstable,5,2024,2,194,8000,4,1,1,1
STU_2062,3.28,15,6,1,10-15K,0,4,1,1,0,Unstable,7,2024,3,263,12500,4,1,2,1
STU_2063,2.87,13,5,9,Below 10k,0,4,0,1,0,Unstable,5,2024,2,209,8000,4,0,1,0
STU_2064,3.04,13,0,16,Below 10k,0,4,0,1,0,Unstable,4,2024,2,163,8000,4,1,1,1
STU_2065,3.34,13,0,15,16-20K,1,4,2,1,1,Unstable,4,2024,2,163,18000,4,1,3,1
STU_2066,3.24,5,3,8,10-15K,1,4,1,1,1,Unstable,4,2024,2,161,12500,4,1,2,1
STU_2067,3.39,17,2,6,10-15K,0,4,1,1,0,Unstable,4,2024,2,167,12500,4,1,2,1
STU_2068,3.17,19,6,1,16-20K,0,4,2,1,0,Unstable,7,2024,3,265,18000,4,1,3,1
STU_2069,3.23,3,2,6,Below 10k,0,4,0,1,0,Unstable,4,2024,2,169,8000,4,1,1,1
STU_2070,3.1,8,7,0,16-20K,0,4,2,1,0,Unstable,5,2024,2,198,18000,4,1,3,1
STU_2071,3.93,13,0,4,16-20K,1,4,2,2,1,Unstable,4,2024,2,176,18000,4,2,4,1
STU_2072,3.25,10,2,6,10-15K,1,4,1,1,1,Unstable,4,2024,2,161,12500,4,1,2,1
STU_2073,3.28,9,7,0,16-20K,0,4,2,1,0,Unstable,7,2024,3,257,18000,4,1,3,1
STU_2074,3.66,13,5,9,16-20K,0,4,2,2,0,Unstable,7,2024,3,261,18000,4,2,4,1
STU_2075,3.39,10,2,6,10-15K,1,4,1,1,1,Unstable,5,2024,2,185,12500,4,1,2,1
STU_2076,3.23,15,6,14,10-15K,0,4,1,1,0,Unstable,5,2024,2,206,12500,4,1,2,1
STU_2077,3.13,2,5,9,16-20K,1,4,2,1,1,Unstable,7,2024,3,254,18000,4,1,3,1
STU_2078,3.03,7,7,0,16-20K,0,4,2,1,0,Unstable,5,2024,2,196,18000,4,1,3,1
STU_2079,3.33,4,4,13,16-20K,1,4,2,1,1,Unstable,4,2024,2,178,18000,4,1,3,1
STU_2080,3.01,22,3,8,16-20K,1,4,2,1,1,Unstable,6,2024,2,226,18000,4,1,3,1
STU_2081,3.32,3,2,6,16-20K,0,4,2,1,0,Unstable,6,2024,2,227,18000,4,1,3,1
STU_2082,3.29,12,6,14,Below 10k,1,4,0,1,0,Unstable,6,2024,2,216,8000,4,1,1,1
STU_2083,3.25,5,0,5,Below 10k,1,4,0,1,0,Unstable,7,2024,3,268,8000,4,1,1,1
STU_2084,2.2,9,7,0,10-15K,1,4,1,0,1,Unstable,5,2024,2,182,12500,4,0,1,1
STU_2085,2.87,19,6,3,16-20K,0,4,2,1,0,Unstable,5,2024,2,212,18000,4,0,3,0
STU_2086,3.39,6,1,11,10-15K,1,4,1,1,1,Unstable,7,2024,3,273,12500,4,1,2,1
STU_2087,3.51,21,0,4,Below 10k,0,4,0,2,0,Unstable,5,2024,2,206,8000,4,2,2,1
STU_2088,2.63,21,0,15,Below 10k,0,4,0,1,0,Unstable,6,2024,2,237,8000,4,0,1,0
STU_2089,3.28,2,5,9,10-15K,1,4,1,1,1,Unstable,6,2024,2,242,12500,4,1,2,1
STU_2090,3.33,22,3,8,16-20K,1,4,2,1,1,Unstable,7,2024,3,257,18000,4,1,3,1
STU_2091,3.13,9,0,15,16-20K,1,4,2,1,1,Unstable,7,2024,3,256,18000,4,1,3,1
STU_2092,3.21,7,1,11,16-20K,0,4,2,1,0,Unstable,7,2024,3,254,18000,4,1,3,1
STU_2093,3.14,21,0,2,Below 10k,0,4,0,1,0,Unstable,5,2024,2,189,8000,4,1,1,1
STU_2094,3.23,9,2,6,10-15K,1,4,1,1,1,Unstable,5,2024,2,190,12500,4,1,2,1
STU_2095,2.47,5,0,5,Below 10k,0,4,0,0,0,Unstable,4,2024,2,164,8000,4,0,0,1
STU_2096,3.34,8,7,0,16-20K,1,4,2,1,1,Unstable,5,2024,2,193,18000,4,1,3,1
STU_2097,3.17,11,5,9,Below 10k,0,4,0,1,0,Unstable,5,2024,2,183,8000,4,1,1,1
STU_2098,2.99,19,6,12,10-15K,1,4,1,1,1,Unstable,7,2024,3,243,12500,4,0,2,0
STU_2099,3.14,6,1,11,16-20K,0,4,2,1,1,Unstable,4,2024,2,176,18000,4,1,3,1
STU_2100,3.39,7,1,11,16-20K,1,4,2,1,0,Unstable,4,2024,2,172,18000,4,1,3,1
STU_2101,3.33,2,5,9,10-15K,1,4,1,1,0,Unstable,5,2024,2,190,12500,4,1,2,1
STU_2102,3.31,20,1,18,16-20K,0,4,2,1,0,Unstable,7,2024,3,243,18000,4,1,3,1
STU_2103,3.28,9,7,0,Below 10k,1,4,0,1,0,Unstable,7,2024,3,265,8000,4,1,1,1
STU_2104,3.26,11,5,9,Below 10k,1,4,0,1,0,Unstable,6,2024,2,224,8000,4,1,1,1
STU_2105,2.7,0,7,0,16-20K,0,4,2,1,0,Unstable,6,2024,2,215,18000,4,0,3,0
STU_2106,3.4,9,2,6,10-15K,1,4,1,1,0,Unstable,6,2024,2,228,12500,4,2,2,0
STU_2107,3.22,19,6,3,10-15K,1,4,1,1,1,Unstable,4,2024,2,177,12500,4,1,2,1
STU_2108,3.93,18,0,16,10-15K,0,4,1,2,0,Unstable,6,2024,2,229,12500,4,2,3,1
STU_2109,2.73,16,4,13,10-15K,0,4,1,1,0,Unstable,8,2024,3,278,12500,4,0,2,0
STU_2110,2.7,20,1,11,Below 10k,0,4,0,1,0,Unstable,4,2024,2,178,8000,4,0,1,0
STU_2111,3.28,8,7,0,16-20K,0,4,2,1,0,Unstable,6,2024,2,240,18000,4,1,3,1
STU_2112,3.32,5,0,16,10-15K,0,4,1,1,0,Unstable,5,2024,2,190,12500,4,1,2,1
STU_2113,3.64,16,6,12,16-20K,1,4,2,2,1,Unstable,7,2024,3,244,18000,4,2,4,1
STU_2114,3.39,8,7,0,10-15K,1,4,1,1,1,Unstable,4,2024,2,160,12500,4,1,2,1
STU_2115,3.14,5,3,8,16-20K,0,4,2,1,0,Unstable,6,2024,2,238,18000,4,1,3,1
STU_2116,3.12,18,0,15,10-15K,0,4,1,1,0,Unstable,6,2024,2,237,12500,4,1,2,1
STU_2117,3.16,20,1,17,10-15K,1,4,1,1,1,Unstable,5,2024,2,196,12500,4,1,2,1
STU_2118,3.36,14,4,13,Below 10k,0,4,0,1,0,Unstable,5,2024,2,205,8000,4,1,1,1
STU_2119,3.15,11,5,9,16-20K,1,4,2,1,1,Unstable,7,2024,3,255,18000,4,1,3,1
STU_2120,3.18,12,6,1,10-15K,1,4,1,1,1,Unstable,5,2024,2,210,12500,4,1,2,1
STU_2121,3.23,21,0,15,Below 10k,0,4,0,1,0,Unstable,6,2024,2,234,8000,4,1,1,1
STU_2122,3.32,6,6,1,16-20K,0,4,2,1,0,Unstable,7,2024,3,252,18000,4,1,3,1
STU_2123,3.17,7,7,0,Below 10k,1,4,0,1,0,Unstable,4,2024,2,152,8000,4,1,1,1
STU_2124,3.16,22,3,8,16-20K,0,4,2,1,0,Unstable,7,2024,3,252,18000,4,1,3,1
STU_2125,3.22,16,4,13,Below 10k,1,4,0,1,0,Unstable,4,2024,2,154,8000,4,1,1,1
STU_2126,3.31,2,5,9,10-15K,1,4,1,1,1,Unstable,6,2024,2,235,12500,4,1,2,1
STU_2127,3.25,12,6,1,Below 10k,0,4,0,1,0,Unstable,6,2024,2,216,8000,4,1,1,1
STU_2128,3.32,15,6,10,Below 10k,0,4,0,1,0,Unstable,7,2024,3,247,8000,4,1,1,1
STU_2129,3.3,0,1,11,16-20K,0,4,2,1,0,Unstable,5,2024,2,199,18000,4,1,3,1
STU_2130,2.99,12,3,8,10-15K,1,4,1,1,1,Unstable,4,2024,2,177,12500,4,0,2,0
STU_2131,3.29,2,5,9,10-15K,0,4,1,1,0,Unstable,7,2024,3,251,12500,4,1,2,1
STU_2132,3.17,11,5,9,16-20K,1,4,2,1,1,Unstable,5,2024,2,187,18000,4,1,3,1
STU_2133,3.33,16,4,13,Below 10k,0,4,0,1,0,Unstable,4,2024,2,172,8000,4,1,1,1
STU_2134,3.21,6,6,1,Below 10k,1,4,0,1,0,Unstable,5,2024,2,200,8000,4,1,1,1
STU_2135,3.13,7,7,0,10-15K,1,4,1,1,1,Unstable,4,2024,2,152,12500,4,1,2,1
STU_2136,3.65,2,5,9,Below 10k,0,4,0,2,0,Unstable,7,2024,3,250,8000,4,2,2,1
STU_2137,2.9,0,7,0,16-20K,0,4,2,1,0,Unstable,4,2024,2,163,18000,4,0,3,0
STU_2138,3.21,15,6,10,16-20K,0,4,2,1,0,Unstable,6,2024,2,230,18000,4,1,3,1
STU_2139,3.36,13,0,2,16-20K,0,4,2,1,0,Unstable,4,2024,2,157,18000,4,1,3,1
STU_2140,3.22,12,3,8,Below 10k,1,4,0,1,0,Unstable,7,2024,3,248,8000,4,1,1,1
STU_2141,2.2,5,0,5,16-20K,1,4,2,0,1,Unstable,4,2024,2,155,18000,4,0,2,1
STU_2142,3.21,14,4,13,Below 10k,1,4,0,1,0,Unstable,4,2024,2,159,8000,4,1,1,1
STU_2143,3.1,6,6,1,10-15K,1,4,1,1,1,Unstable,6,2024,2,218,12500,4,1,2,1
STU_2144,3.4,16,4,13,16-20K,0,4,2,1,0,Unstable,5,2024,2,201,18000,4,2,3,0
STU_2145,3.19,13,0,2,16-20K,1,4,2,1,1,Unstable,7,2024,3,253,18000,4,1,3,1
STU_2146,3.38,2,5,9,10-15K,0,4,1,1,0,Unstable,5,2024,2,188,12500,4,1,2,1
STU_2147,2.67,3,2,6,Below 10k,0,4,0,1,0,Unstable,5,2024,2,198,8000,4,0,1,0
STU_2148,3.01,13,5,9,10-15K,0,4,1,1,0,Unstable,7,2024,3,266,12500,4,1,2,1
STU_2149,3.12,3,2,6,16-20K,1,4,2,1,1,Unstable,5,2024,2,189,18000,4,1,3,1
STU_2150,3.33,12,3,8,16-20K,0,4,2,1,0,Unstable,8,2024,3,275,18000,4,1,3,1
STU_2151,3.17,18,0,15,Below 10k,1,4,0,1,0,Unstable,7,2024,3,256,8000,4,1,1,1
STU_2152,3.61,7,7,0,Below 10k,0,4,0,2,0,Unstable,6,2024,2,216,8000,4,2,2,1
STU_2153,3.3,0,7,0,Below 10k,1,4,0,1,0,Unstable,7,2024,3,267,8000,4,1,1,1
STU_2154,3.3,1,4,13,10-15K,0,4,1,1,0,Unstable,5,2024,2,197,12500,4,1,2,1
STU_2155,3.3,18,0,2,10-15K,0,4,1,1,0,Unstable,5,2024,2,194,12500,4,1,2,1
STU_2156,2.96,16,6,10,Below 10k,1,4,0,1,0,Unstable,7,2024,3,246,8000,4,0,1,0
STU_2157,3.39,5,0,16,16-20K,1,4,2,1,1,Unstable,6,2024,2,214,18000,4,1,3,1
STU_2158,3.26,7,3,8,16-20K,0,4,2,1,0,Unstable,6,2024,2,220,18000,4,1,3,1
STU_2159,2.69,11,5,9,10-15K,1,4,1,1,1,Unstable,4,2024,2,153,12500,4,0,2,0
STU_2160,3.13,20,1,18,10-15K,0,4,1,1,0,Unstable,4,2024,2,169,12500,4,1,2,1
STU_2161,3.1,13,5,9,Below 10k,0,4,0,1,0,Unstable,5,2024,2,212,8000,4,1,1,1
STU_2162,3.12,5,1,17,10-15K,0,4,1,1,0,Unstable,5,2024,2,183,12500,4,1,2,1
STU_2163,3.39,6,1,11,Below 10k,0,4,0,1,0,Unstable,6,2024,2,240,8000,4,1,1,1
STU_2164,3.36,10,2,6,16-20K,0,4,2,1,0,Unstable,6,2024,2,241,18000,4,1,3,1
STU_2165,3.2,5,1,11,Below 10k,0,4,0,1,0,Unstable,5,2024,2,183,8000,4,1,1,1
STU_2166,3.25,11,5,9,10-15K,0,4,1,1,0,Unstable,4,2024,2,174,12500,4,1,2,1
STU_2167,3.31,10,7,0,10-15K,1,4,1,1,0,Unstable,8,2024,3,279,12500,4,1,2,1
STU_2168,3.22,5,3,8,16-20K,0,4,2,1,0,Unstable,5,2024,2,194,18000,4,1,3,1
STU_2169,3.19,13,0,2,16-20K,0,4,2,1,0,Unstable,6,2024,2,239,18000,4,1,3,1
STU_2170,2.96,15,6,3,Below 10k,0,4,0,1,0,Unstable,7,2024,3,248,8000,4,0,1,0
STU_2171,3.32,5,0,16,10-15K,0,4,1,1,0,Unstable,5,2024,2,202,12500,4,1,2,1
STU_2172,3.34,6,6,1,10-15K,1,4,1,1,1,Unstable,6,2024,2,231,12500,4,1,2,1
STU_2173,3.2,7,7,0,16-20K,0,4,2,1,1,Unstable,4,2024,2,179,18000,4,1,3,1
STU_2174,3.14,7,1,17,16-20K,1,4,2,1,1,Unstable,4,2024,2,177,18000,4,1,3,1
STU_2175,3.19,22,3,8,16-20K,1,4,2,1,1,Unstable,6,2024,2,219,18000,4,1,3,1
STU_2176,3.24,4,4,13,Below 10k,0,4,0,1,0,Unstable,4,2024,2,161,8000,4,1,1,1
STU_2177,3.39,16,4,13,Below 10k,1,4,0,1,0,Unstable,5,2024,2,197,8000,4,1,1,1
STU_2178,3.29,2,5,9,10-15K,1,4,1,1,0,Unstable,7,2024,3,250,12500,4,1,2,1
STU_2179,3.1,11,5,9,Below 10k,0,4,0,1,0,Unstable,7,2024,3,273,8000,4,1,1,1
STU_2180,3.79,0,7,0,10-15K,1,4,1,2,1,Unstable,7,2024,3,251,12500,4,2,3,1
