Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_763,2.88,3,2,6,16-20K,1,1,2,1,0,Stable,1,2024,1,87,18000,0,0,3,0
STU_764,2.44,12,6,12,Below 10k,1,1,0,0,0,Stable,2,2024,1,109,8000,0,0,0,1
STU_765,3.38,5,0,5,Below 10k,0,1,0,1,0,Stable,1,2024,1,79,8000,0,1,1,1
STU_766,2.79,0,7,0,10-15K,0,1,1,1,0,Stable,1,2024,1,79,12500,0,0,2,0
STU_767,2.03,17,2,6,16-20K,0,1,2,0,0,Stable,2,2024,1,98,18000,0,0,2,1
STU_768,3.15,4,4,13,Below 10k,0,1,0,1,0,Stable,3,2024,1,144,8000,0,1,1,1
STU_769,3.33,12,6,10,16-20K,1,1,2,1,0,Stable,1,2024,1,76,18000,0,1,3,1
STU_770,3.88,0,1,17,Below 10k,0,1,0,2,0,Stable,3,2024,1,148,8000,0,2,2,1
STU_771,3.44,21,0,2,10-15K,0,1,1,1,0,Stable,2,2024,1,117,12500,0,2,2,0
STU_772,2.66,13,0,7,10-15K,1,1,1,1,1,Stable,3,2024,1,127,12500,0,0,2,0
STU_773,2.08,5,3,8,16-20K,1,1,2,0,1,Stable,2,2024,1,96,18000,0,0,2,1
STU_774,2.6,7,3,8,10-15K,0,1,1,1,0,Stable,3,2024,1,144,12500,0,0,2,0
STU_775,2.89,12,6,12,Below 10k,0,1,0,1,0,Stable,3,2024,1,126,8000,0,0,1,0
STU_776,2.88,9,2,6,Below 10k,1,1,0,1,0,Stable,1,2024,1,66,8000,0,0,1,0
STU_777,3.22,1,4,13,10-15K,1,1,1,1,0,Stable,12,2023,4,58,12500,0,1,2,1
STU_778,2.16,7,3,8,Below 10k,0,1,0,0,0,Stable,12,2023,4,35,8000,0,0,0,1
STU_779,3.64,16,6,1,10-15K,0,1,1,2,0,Stable,12,2023,4,34,12500,0,2,3,1
STU_780,2.93,14,4,13,16-20K,0,1,2,1,0,Stable,1,2024,1,69,18000,0,0,3,0
STU_781,3.95,22,3,8,16-20K,1,1,2,2,0,Stable,2,2024,1,118,18000,0,2,4,1
STU_782,3.47,5,1,11,Below 10k,1,1,0,1,0,Stable,12,2023,4,48,8000,0,2,1,0
STU_783,3.02,18,0,7,16-20K,1,1,2,1,0,Stable,2,2024,1,95,18000,0,1,3,1
STU_784,3.37,10,2,6,Below 10k,1,1,0,1,0,Stable,1,2024,1,84,8000,0,1,1,1
STU_785,3.39,8,7,0,16-20K,1,1,2,1,0,Stable,1,2024,1,63,18000,0,1,3,1
STU_786,2.26,9,0,4,Below 10k,0,1,0,0,0,Stable,2,2024,1,111,8000,0,0,0,1
STU_787,2.66,9,0,15,10-15K,0,1,1,1,0,Stable,3,2024,1,138,12500,0,0,2,0
STU_788,3.94,12,3,8,16-20K,0,1,2,2,0,Stable,3,2024,1,123,18000,0,2,4,1
STU_789,3.13,0,7,0,16-20K,0,1,2,1,0,Stable,3,2024,1,132,18000,0,1,3,1
STU_790,3.89,22,3,8,Below 10k,0,1,0,2,0,Stable,1,2024,1,85,8000,0,2,2,1
STU_791,3.22,7,1,11,Below 10k,1,1,0,1,0,Stable,1,2024,1,81,8000,0,1,1,1
STU_792,2.79,18,0,16,16-20K,1,1,2,1,0,Stable,12,2023,4,53,18000,0,0,3,0
STU_793,3.37,18,0,7,Below 10k,1,1,0,1,0,Stable,1,2024,1,66,8000,0,1,1,1
STU_794,2.07,19,6,1,10-15K,1,1,1,0,1,Stable,3,2024,1,144,12500,0,0,1,1
STU_795,3.02,11,5,9,Below 10k,1,1,0,1,0,Stable,1,2024,1,91,8000,0,1,1,1
STU_796,3.07,0,7,0,10-15K,1,1,1,1,0,Stable,1,2024,1,75,12500,0,1,2,1
STU_797,3.11,6,1,18,Below 10k,0,1,0,1,0,Stable,12,2023,4,57,8000,0,1,1,1
STU_798,2.12,13,6,3,Below 10k,1,1,0,0,0,Stable,1,2024,1,67,8000,0,0,0,1
STU_799,3.24,9,0,4,10-15K,0,1,1,1,0,Stable,2,2024,1,101,12500,0,1,2,1
STU_800,3.24,13,5,9,Below 10k,0,1,0,1,0,Stable,1,2024,1,74,8000,0,1,1,1
STU_801,3.95,15,6,10,16-20K,0,1,2,2,0,Stable,11,2023,4,5,18000,0,2,4,1
STU_802,2.87,1,4,13,10-15K,0,1,1,1,0,Stable,2,2024,1,118,12500,0,0,2,0
STU_803,2.26,22,3,8,Below 10k,0,1,0,0,0,Stable,2,2024,1,110,8000,0,0,0,1
STU_804,2.86,6,1,11,16-20K,1,1,2,1,0,Stable,12,2023,4,38,18000,0,0,3,0
STU_805,3.07,7,7,0,10-15K,0,1,1,1,0,Stable,12,2023,4,31,12500,0,1,2,1
STU_806,3.44,9,7,0,Below 10k,1,1,0,1,0,Stable,2,2024,1,108,8000,0,2,1,0
STU_807,2.15,16,4,13,Below 10k,1,1,0,0,0,Stable,2,2024,1,92,8000,0,0,0,1
STU_808,2.07,12,3,8,16-20K,0,1,2,0,0,Stable,11,2023,4,10,18000,0,0,2,1
STU_809,2.76,4,4,13,10-15K,0,1,1,1,0,Stable,2,2024,1,103,12500,0,0,2,0
STU_810,3.05,22,3,8,10-15K,0,1,1,1,0,Stable,1,2024,1,61,12500,0,1,2,1
STU_811,2.42,5,0,2,16-20K,0,1,2,0,0,Stable,2,2024,1,111,18000,0,0,2,1
STU_812,3.84,19,6,12,10-15K,1,1,1,2,0,Stable,12,2023,4,58,12500,0,2,3,1
STU_813,3.39,7,1,17,16-20K,0,1,2,1,0,Stable,2,2024,1,95,18000,0,1,3,1
STU_814,3.38,10,2,6,Below 10k,1,1,0,1,0,Stable,11,2023,4,29,8000,0,1,1,1
STU_815,2.71,15,6,14,Below 10k,0,1,0,1,0,Stable,1,2024,1,70,8000,0,0,1,0
STU_816,2.71,14,4,13,Below 10k,1,1,0,1,1,Stable,2,2024,1,107,8000,0,0,1,0
STU_817,2.9,4,4,13,16-20K,1,1,2,1,0,Stable,11,2023,4,16,18000,0,0,3,0
STU_818,3.77,13,0,7,16-20K,1,1,2,2,1,Stable,3,2024,1,146,18000,0,2,4,1
STU_819,2.94,13,5,9,10-15K,1,1,1,1,0,Stable,2,2024,1,100,12500,0,0,2,0
STU_820,3.33,1,4,13,10-15K,0,1,1,1,0,Stable,1,2024,1,79,12500,0,1,2,1
STU_821,3.63,13,6,1,16-20K,0,1,2,2,0,Stable,12,2023,4,32,18000,0,2,4,1
STU_822,2.49,11,5,9,Below 10k,1,1,0,0,1,Stable,1,2024,1,71,8000,0,0,0,1
STU_823,3.59,11,5,9,16-20K,0,1,2,2,0,Stable,3,2024,1,150,18000,0,2,4,1
STU_824,3.25,0,7,0,16-20K,1,1,2,1,0,Stable,1,2024,1,85,18000,0,1,3,1
STU_825,2.58,3,2,6,10-15K,1,1,1,1,0,Stable,3,2024,1,122,12500,0,0,2,0
STU_826,2.82,11,5,9,Below 10k,1,1,0,1,0,Stable,3,2024,1,127,8000,0,0,1,0
STU_827,2.59,6,1,11,10-15K,0,1,1,1,0,Stable,12,2023,4,37,12500,0,0,2,0
STU_828,2.83,21,0,2,Below 10k,0,1,0,1,0,Stable,2,2024,1,109,8000,0,0,1,0
STU_829,3.35,12,6,3,10-15K,0,1,1,1,0,Stable,12,2023,4,46,12500,0,1,2,1
STU_830,3.64,11,5,9,16-20K,0,1,2,2,1,Stable,1,2024,1,64,18000,0,2,4,1
STU_831,2.72,15,6,3,16-20K,0,1,2,1,0,Stable,12,2023,4,56,18000,0,0,3,0
STU_832,3.66,16,4,13,10-15K,1,1,1,2,0,Stable,12,2023,4,45,12500,0,2,3,1
STU_833,2.07,13,0,5,16-20K,1,1,2,0,1,Stable,12,2023,4,38,18000,0,0,2,1
STU_834,3.23,9,7,0,16-20K,1,1,2,1,0,Stable,3,2024,1,134,18000,0,1,3,1
STU_835,3.45,5,1,11,16-20K,1,1,2,1,0,Stable,3,2024,1,135,18000,0,2,3,0
STU_836,3.08,3,2,6,Below 10k,0,1,0,1,0,Stable,1,2024,1,69,8000,0,1,1,1
STU_837,3.35,1,4,13,16-20K,1,1,2,1,0,Stable,11,2023,4,28,18000,0,1,3,1
STU_838,3.77,4,4,13,16-20K,0,1,2,2,0,Stable,11,2023,4,7,18000,0,2,4,1
STU_839,2.57,2,5,9,10-15K,1,1,1,1,0,Stable,1,2024,1,83,12500,0,0,2,0
STU_840,2.84,12,3,8,10-15K,1,1,1,1,1,Stable,1,2024,1,77,12500,0,0,2,0
STU_841,2.9,0,1,11,10-15K,1,1,1,1,0,Stable,12,2023,4,45,12500,0,0,2,0
STU_842,2.67,11,5,9,16-20K,0,1,2,1,0,Stable,2,2024,1,97,18000,0,0,3,0
STU_843,2.86,21,0,15,10-15K,0,1,1,1,0,Stable,12,2023,4,35,12500,0,0,2,0
STU_844,2.85,0,7,0,Below 10k,0,1,0,1,0,Stable,11,2023,4,22,8000,0,0,1,0
STU_845,3.83,17,2,6,10-15K,1,1,1,2,0,Stable,3,2024,1,142,12500,0,2,3,1
STU_846,2.66,0,7,0,16-20K,1,1,2,1,0,Stable,3,2024,1,134,18000,0,0,3,0
STU_847,3.14,0,1,11,Below 10k,0,1,0,1,0,Stable,1,2024,1,89,8000,0,1,1,1
STU_848,3.4,11,5,9,16-20K,1,1,2,1,1,Stable,2,2024,1,92,18000,0,2,3,0
STU_849,3.29,3,2,6,Below 10k,0,1,0,1,0,Stable,1,2024,1,83,8000,0,1,1,1
STU_850,2.79,4,4,13,16-20K,0,1,2,1,0,Stable,1,2024,1,72,18000,0,0,3,0
STU_851,3.71,7,3,8,10-15K,1,1,1,2,1,Stable,1,2024,1,91,12500,0,2,3,1
STU_852,3.31,16,4,13,10-15K,1,1,1,1,0,Stable,2,2024,1,109,12500,0,1,2,1
STU_853,3.06,7,3,8,16-20K,0,1,2,1,0,Stable,11,2023,4,25,18000,0,1,3,1
STU_854,3.16,14,0,15,Below 10k,1,1,0,1,0,Stable,12,2023,4,31,8000,0,1,1,1
STU_855,2.22,2,5,9,Below 10k,1,1,0,0,0,Stable,12,2023,4,55,8000,0,0,0,1
STU_856,3.08,6,6,1,16-20K,1,1,2,1,1,Stable,11,2023,4,18,18000,0,1,3,1
STU_857,3.09,7,7,0,Below 10k,0,1,0,1,0,Stable,11,2023,4,19,8000,0,1,1,1
STU_858,3.56,12,3,8,Below 10k,1,1,0,2,0,Stable,2,2024,1,104,8000,0,2,2,1
STU_859,3.31,15,6,10,16-20K,1,1,2,1,1,Stable,2,2024,1,110,18000,0,1,3,1
STU_860,2.65,5,1,17,Below 10k,1,1,0,1,0,Stable,2,2024,1,120,8000,0,0,1,0
STU_861,2.61,3,2,6,10-15K,1,1,1,1,0,Stable,3,2024,1,134,12500,0,0,2,0
STU_862,2.12,5,1,17,Below 10k,1,1,0,0,0,Stable,11,2023,4,17,8000,0,0,0,1
STU_863,2.63,14,4,13,Below 10k,1,1,0,1,0,Stable,3,2024,1,140,8000,0,0,1,0
STU_864,2.66,3,2,6,10-15K,0,1,1,1,0,Stable,3,2024,1,136,12500,0,0,2,0
STU_865,2.22,6,6,12,16-20K,0,1,2,0,0,Stable,1,2024,1,68,18000,0,0,2,1
STU_866,3.23,11,5,9,Below 10k,0,1,0,1,0,Stable,1,2024,1,61,8000,0,1,1,1
STU_867,2.09,10,2,6,Below 10k,1,1,0,0,0,Stable,12,2023,4,56,8000,0,0,0,1
STU_868,2.27,10,2,6,Below 10k,1,1,0,0,1,Stable,11,2023,4,0,8000,0,0,0,1
STU_869,3.29,8,7,0,16-20K,0,1,2,1,0,Stable,11,2023,4,20,18000,0,1,3,1
STU_870,3.92,2,5,9,16-20K,0,1,2,2,0,Stable,12,2023,4,60,18000,0,2,4,1
STU_871,2.94,10,2,6,Below 10k,0,1,0,1,0,Stable,2,2024,1,111,8000,0,0,1,0
STU_872,3.04,10,2,6,16-20K,1,1,2,1,0,Stable,2,2024,1,118,18000,0,1,3,1
STU_873,2.75,0,7,0,10-15K,0,1,1,1,0,Stable,3,2024,1,129,12500,0,0,2,0
STU_874,3.89,5,1,11,Below 10k,0,1,0,2,0,Stable,11,2023,4,21,8000,0,2,2,1
STU_875,3.46,12,3,8,Below 10k,1,1,0,1,0,Stable,12,2023,4,37,8000,0,2,1,0
STU_876,2.79,0,7,0,16-20K,0,1,2,1,0,Stable,11,2023,4,6,18000,0,0,3,0
STU_877,3.79,21,0,15,16-20K,1,1,2,2,1,Stable,3,2024,1,140,18000,0,2,4,1
STU_878,3.67,4,4,13,Below 10k,1,1,0,2,0,Stable,11,2023,4,22,8000,0,2,2,1
STU_879,2.83,15,6,12,16-20K,0,1,2,1,0,Stable,12,2023,4,38,18000,0,0,3,0
STU_880,2.67,13,5,9,10-15K,0,1,1,1,0,Stable,12,2023,4,37,12500,0,0,2,0
STU_881,3.95,22,3,8,10-15K,1,1,1,2,0,Stable,2,2024,1,117,12500,0,2,3,1
STU_882,2.92,5,0,2,Below 10k,0,1,0,1,1,Stable,2,2024,1,105,8000,0,0,1,0
STU_883,3.23,22,3,8,Below 10k,1,1,0,1,0,Stable,1,2024,1,70,8000,0,1,1,1
STU_884,3.44,22,3,8,10-15K,1,1,1,1,0,Stable,1,2024,1,79,12500,0,2,2,0
STU_885,3.29,18,1,11,10-15K,0,1,1,1,0,Stable,11,2023,4,2,12500,0,1,2,1
STU_886,3.4,19,6,1,10-15K,1,1,1,1,0,Stable,3,2024,1,148,12500,0,2,2,0
STU_887,2.18,6,1,17,10-15K,1,1,1,0,1,Stable,12,2023,4,57,12500,0,0,1,1
STU_888,3.72,21,0,16,Below 10k,0,1,0,2,0,Stable,2,2024,1,106,8000,0,2,2,1
STU_889,3.1,10,2,6,Below 10k,1,1,0,1,0,Stable,2,2024,1,95,8000,0,1,1,1
STU_890,2.84,14,0,7,Below 10k,0,1,0,1,0,Stable,11,2023,4,12,8000,0,0,1,0
STU_891,2.7,12,3,8,10-15K,1,1,1,1,0,Stable,3,2024,1,127,12500,0,0,2,0
STU_892,2.77,9,2,6,Below 10k,0,1,0,1,0,Stable,2,2024,1,92,8000,0,0,1,0
STU_893,2.95,0,7,0,10-15K,0,1,1,1,0,Stable,3,2024,1,124,12500,0,0,2,0
STU_894,2.59,2,5,9,10-15K,1,1,1,1,0,Stable,1,2024,1,85,12500,0,0,2,0
STU_895,2.34,12,3,8,Below 10k,0,1,0,0,0,Stable,1,2024,1,77,8000,0,0,0,1
STU_896,3.67,7,7,0,Below 10k,0,1,0,2,0,Stable,1,2024,1,78,8000,0,2,2,1
STU_897,2.79,21,0,16,16-20K,0,1,2,1,1,Stable,12,2023,4,30,18000,0,0,3,0
STU_898,2.52,5,3,8,16-20K,1,1,2,1,1,Stable,1,2024,1,74,18000,0,0,3,0
STU_899,3.34,1,4,13,16-20K,0,1,2,1,1,Stable,11,2023,4,4,18000,0,1,3,1
STU_900,2.7,0,1,17,16-20K,0,1,2,1,0,Stable,3,2024,1,144,18000,0,0,3,0
STU_901,3.14,16,4,13,16-20K,1,1,2,1,0,Stable,11,2023,4,11,18000,0,1,3,1
STU_902,3.05,5,3,8,10-15K,1,1,1,1,0,Stable,2,2024,1,101,12500,0,1,2,1
STU_903,3.46,8,7,0,16-20K,0,1,2,1,0,Stable,2,2024,1,109,18000,0,2,3,0
STU_904,2.34,19,6,14,Below 10k,0,1,0,0,0,Stable,12,2023,4,31,8000,0,0,0,1
STU_905,2.36,16,4,13,Below 10k,1,1,0,0,0,Stable,1,2024,1,86,8000,0,0,0,1
STU_906,2.3,8,7,0,Below 10k,1,1,0,0,0,Stable,11,2023,4,5,8000,0,0,0,1
STU_907,3.91,7,3,8,16-20K,1,1,2,2,0,Stable,1,2024,1,72,18000,0,2,4,1
STU_908,2.17,5,3,8,Below 10k,1,1,0,0,0,Stable,11,2023,4,4,8000,0,0,0,1
STU_909,3.34,13,6,12,Below 10k,1,1,0,1,0,Stable,11,2023,4,13,8000,0,1,1,1
STU_910,2.82,5,1,18,10-15K,1,1,1,1,0,Stable,12,2023,4,32,12500,0,0,2,0
STU_911,2.98,3,2,6,10-15K,0,1,1,1,0,Stable,3,2024,1,124,12500,0,0,2,0
STU_912,3.22,20,1,18,10-15K,0,1,1,1,0,Stable,2,2024,1,96,12500,0,1,2,1
STU_913,2.16,12,3,8,Below 10k,0,1,0,0,0,Stable,1,2024,1,68,8000,0,0,0,1
STU_914,2.94,4,4,13,10-15K,1,1,1,1,0,Stable,12,2023,4,50,12500,0,0,2,0
STU_915,3.49,2,5,9,10-15K,1,1,1,1,0,Stable,2,2024,1,95,12500,0,2,2,0
STU_916,3.16,12,6,3,16-20K,0,1,2,1,0,Stable,1,2024,1,66,18000,0,1,3,1
STU_917,2.26,18,0,16,16-20K,1,1,2,0,1,Stable,3,2024,1,150,18000,0,0,2,1
STU_918,3.87,11,5,9,16-20K,0,1,2,2,0,Stable,1,2024,1,83,18000,0,2,4,1
STU_919,3.14,9,0,7,16-20K,0,1,2,1,0,Stable,11,2023,4,15,18000,0,1,3,1
STU_920,3.03,16,4,13,10-15K,0,1,1,1,0,Stable,1,2024,1,72,12500,0,1,2,1
STU_921,3.34,1,4,13,Below 10k,1,1,0,1,0,Stable,2,2024,1,93,8000,0,1,1,1
STU_922,2.3,7,3,8,16-20K,1,1,2,0,1,Stable,12,2023,4,51,18000,0,0,2,1
STU_923,2.84,12,6,10,10-15K,1,1,1,1,0,Stable,11,2023,4,15,12500,0,0,2,0
STU_924,3.74,12,3,8,Below 10k,1,1,0,2,0,Stable,12,2023,4,33,8000,0,2,2,1
STU_925,2.37,20,1,11,16-20K,0,1,2,0,0,Stable,2,2024,1,100,18000,0,0,2,1
STU_926,2.97,11,5,9,Below 10k,0,1,0,1,0,Stable,12,2023,4,32,8000,0,0,1,0
STU_927,2.13,9,0,7,Below 10k,0,1,0,0,0,Stable,12,2023,4,55,8000,0,0,0,1
STU_928,3.26,13,0,7,10-15K,0,1,1,1,0,Stable,3,2024,1,146,12500,0,1,2,1
STU_929,2.48,3,2,6,16-20K,1,1,2,0,0,Stable,1,2024,1,91,18000,0,0,2,1
STU_930,3.75,10,2,6,10-15K,0,1,1,2,0,Stable,11,2023,4,29,12500,0,2,3,1
STU_931,3.35,8,7,0,16-20K,1,1,2,1,0,Stable,3,2024,1,127,18000,0,1,3,1
STU_932,2.77,16,4,13,10-15K,1,1,1,1,0,Stable,3,2024,1,134,12500,0,0,2,0
STU_933,2.84,9,2,6,10-15K,1,1,1,1,0,Stable,2,2024,1,104,12500,0,0,2,0
STU_934,3.07,12,6,14,16-20K,0,1,2,1,0,Stable,2,2024,1,117,18000,0,1,3,1
STU_935,3.68,19,6,14,10-15K,1,1,1,2,1,Stable,11,2023,4,8,12500,0,2,3,1
STU_936,2.44,5,3,8,Below 10k,1,1,0,0,0,Stable,11,2023,4,0,8000,0,0,0,1
STU_937,2.96,7,7,0,Below 10k,1,1,0,1,1,Stable,12,2023,4,39,8000,0,0,1,0
STU_938,2.63,6,1,11,10-15K,1,1,1,1,1,Stable,2,2024,1,99,12500,0,0,2,0
STU_939,3.22,19,6,10,16-20K,0,1,2,1,1,Stable,3,2024,1,125,18000,0,1,3,1
STU_940,3.68,2,5,9,10-15K,1,1,1,2,1,Stable,12,2023,4,56,12500,0,2,3,1
STU_941,3.37,0,1,18,Below 10k,1,1,0,1,1,Stable,2,2024,1,109,8000,0,1,1,1
STU_942,2.36,6,6,10,16-20K,1,1,2,0,0,Stable,1,2024,1,61,18000,0,0,2,1
STU_943,2.24,7,1,18,Below 10k,1,1,0,0,0,Stable,1,2024,1,84,8000,0,0,0,1
STU_944,3.74,10,2,6,10-15K,0,1,1,2,0,Stable,1,2024,1,86,12500,0,2,3,1
STU_945,3.23,16,4,13,Below 10k,0,1,0,1,0,Stable,2,2024,1,92,8000,0,1,1,1
STU_946,2.84,18,0,4,16-20K,0,1,2,1,0,Stable,3,2024,1,133,18000,0,0,3,0
STU_947,2.44,13,5,9,10-15K,0,1,1,0,0,Stable,12,2023,4,54,12500,0,0,1,1
STU_948,2.1,11,5,9,16-20K,1,1,2,0,0,Stable,1,2024,1,77,18000,0,0,2,1
STU_949,2.25,13,0,2,16-20K,1,1,2,0,1,Stable,3,2024,1,126,18000,0,0,2,1
STU_950,2.8,6,6,10,16-20K,0,1,2,1,0,Stable,12,2023,4,32,18000,0,0,3,0
STU_951,3.06,12,6,3,Below 10k,1,1,0,1,0,Stable,1,2024,1,63,8000,0,1,1,1
STU_952,2.6,11,5,9,16-20K,0,1,2,1,1,Stable,2,2024,1,106,18000,0,0,3,0
STU_953,3.09,10,2,6,10-15K,0,1,1,1,0,Stable,1,2024,1,74,12500,0,1,2,1
STU_954,3.91,21,0,4,16-20K,0,1,2,2,1,Stable,1,2024,1,90,18000,0,2,4,1
STU_955,2.82,7,3,8,10-15K,0,1,1,1,0,Stable,12,2023,4,37,12500,0,0,2,0
STU_956,2.77,5,0,7,Below 10k,0,1,0,1,0,Stable,1,2024,1,70,8000,0,0,1,0
STU_957,3.19,10,2,6,Below 10k,1,1,0,1,0,Stable,2,2024,1,97,8000,0,1,1,1
STU_958,2.38,18,1,18,16-20K,0,1,2,0,0,Stable,1,2024,1,70,18000,0,0,2,1
STU_959,3.29,1,4,13,16-20K,0,1,2,1,0,Stable,3,2024,1,150,18000,0,1,3,1
STU_960,3.1,3,2,6,16-20K,0,1,2,1,0,Stable,2,2024,1,99,18000,0,1,3,1
STU_961,2.57,4,4,13,16-20K,0,1,2,1,0,Stable,2,2024,1,118,18000,0,0,3,0
STU_962,3.14,9,2,6,Below 10k,1,1,0,1,0,Stable,1,2024,1,64,8000,0,1,1,1
STU_963,3.34,17,2,6,16-20K,0,1,2,1,0,Stable,12,2023,4,45,18000,0,1,3,1
STU_964,2.96,2,5,9,16-20K,0,1,2,1,1,Stable,3,2024,1,151,18000,0,0,3,0
STU_965,3.68,10,2,6,16-20K,0,1,2,2,0,Stable,12,2023,4,42,18000,0,2,4,1
STU_966,3.16,13,5,9,16-20K,0,1,2,1,0,Stable,2,2024,1,96,18000,0,1,3,1
STU_967,2.21,2,5,9,10-15K,0,1,1,0,0,Stable,12,2023,4,38,12500,0,0,1,1
STU_968,3.1,6,1,11,10-15K,1,1,1,1,0,Stable,1,2024,1,85,12500,0,1,2,1
STU_969,3.04,9,7,0,Below 10k,0,1,0,1,0,Stable,2,2024,1,118,8000,0,1,1,1
STU_970,3.87,11,5,9,10-15K,1,1,1,2,0,Stable,3,2024,1,140,12500,0,2,3,1
STU_971,3.52,12,6,1,10-15K,0,1,1,2,1,Stable,12,2023,4,31,12500,0,2,3,1
STU_972,3.3,1,4,13,Below 10k,1,1,0,1,1,Stable,3,2024,1,149,8000,0,1,1,1
STU_973,3.18,18,1,18,10-15K,0,1,1,1,0,Stable,2,2024,1,97,12500,0,1,2,1
STU_974,3.03,5,1,11,16-20K,1,1,2,1,0,Stable,12,2023,4,45,18000,0,1,3,1
STU_975,2.95,0,7,0,Below 10k,0,1,0,1,0,Stable,12,2023,4,51,8000,0,0,1,0
STU_976,3.31,16,4,13,16-20K,1,1,2,1,0,Stable,3,2024,1,145,18000,0,1,3,1
STU_977,2.04,16,4,13,16-20K,1,1,2,0,0,Stable,2,2024,1,100,18000,0,0,2,1
STU_978,2.81,0,1,17,16-20K,1,1,2,1,0,Stable,2,2024,1,108,18000,0,0,3,0
STU_979,3.08,9,7,0,Below 10k,1,1,0,1,0,Stable,12,2023,4,56,8000,0,1,1,1
STU_980,2.85,8,7,0,10-15K,0,1,1,1,0,Stable,1,2024,1,76,12500,0,0,2,0
STU_981,2.82,5,0,7,10-15K,1,1,1,1,0,Stable,12,2023,4,54,12500,0,0,2,0
STU_982,2.53,14,4,13,10-15K,1,1,1,1,0,Stable,12,2023,4,56,12500,0,0,2,0
STU_983,3.06,14,4,13,Below 10k,0,1,0,1,0,Stable,3,2024,1,136,8000,0,1,1,1
STU_984,3.47,18,0,4,Below 10k,0,1,0,1,0,Stable,1,2024,1,79,8000,0,2,1,0
STU_985,2.89,19,6,14,10-15K,1,1,1,1,0,Stable,1,2024,1,83,12500,0,0,2,0
STU_986,3.35,9,0,2,Below 10k,0,1,0,1,0,Stable,11,2023,4,3,8000,0,1,1,1
STU_987,3.0,8,7,0,10-15K,0,1,1,1,0,Stable,2,2024,1,95,12500,0,1,2,1
STU_988,2.7,14,0,7,Below 10k,1,1,0,1,0,Stable,11,2023,4,4,8000,0,0,1,0
STU_989,2.6,6,6,1,Below 10k,1,1,0,1,0,Stable,12,2023,4,48,8000,0,0,1,0
STU_990,3.41,21,0,4,Below 10k,0,1,0,1,0,Stable,1,2024,1,78,8000,0,2,1,0
STU_991,2.8,12,3,8,Below 10k,0,1,0,1,0,Stable,11,2023,4,18,8000,0,0,1,0
STU_992,3.72,18,1,17,10-15K,1,1,1,2,0,Stable,12,2023,4,52,12500,0,2,3,1
STU_993,3.72,13,0,2,Below 10k,0,1,0,2,0,Stable,1,2024,1,77,8000,0,2,2,1
STU_994,3.59,9,0,7,10-15K,0,1,1,2,0,Stable,3,2024,1,150,12500,0,2,3,1
STU_995,3.54,14,4,13,16-20K,0,1,2,2,0,Stable,2,2024,1,111,18000,0,2,4,1
STU_996,3.1,4,4,13,10-15K,0,1,1,1,0,Stable,1,2024,1,70,12500,0,1,2,1
STU_997,2.71,6,6,1,10-15K,1,1,1,1,1,Stable,2,2024,1,118,12500,0,0,2,0
STU_998,2.97,4,4,13,16-20K,0,1,2,1,0,Stable,11,2023,4,10,18000,0,0,3,0
STU_999,2.7,18,1,18,10-15K,0,1,1,1,0,Stable,11,2023,4,0,12500,0,0,2,0
STU_1000,2.93,8,7,0,Below 10k,1,1,0,1,0,Stable,11,2023,4,29,8000,0,0,1,0
STU_1001,3.16,2,5,9,10-15K,1,1,1,1,0,Stable,12,2023,4,37,12500,0,1,2,1
STU_1002,2.99,22,3,8,16-20K,1,1,2,1,0,Stable,3,2024,1,139,18000,0,0,3,0
STU_1003,3.94,0,1,11,16-20K,1,1,2,2,0,Stable,2,2024,1,120,18000,0,2,4,1
STU_1004,2.83,7,3,8,16-20K,1,1,2,1,0,Stable,11,2023,4,0,18000,0,0,3,0
STU_1005,2.26,0,7,0,Below 10k,1,1,0,0,0,Stable,1,2024,1,86,8000,0,0,0,1
STU_1006,3.23,9,2,6,16-20K,1,1,2,1,0,Stable,11,2023,4,13,18000,0,1,3,1
STU_1007,2.27,5,3,8,16-20K,1,1,2,0,0,Stable,12,2023,4,46,18000,0,0,2,1
STU_1008,3.42,14,4,13,Below 10k,1,1,0,1,0,Stable,12,2023,4,36,8000,0,2,1,0
STU_1009,3.96,3,2,6,Below 10k,1,1,0,2,0,Stable,1,2024,1,61,8000,0,2,2,1
STU_1010,2.34,18,1,18,10-15K,1,1,1,0,1,Stable,11,2023,4,19,12500,0,0,1,1
STU_1011,2.93,6,6,12,Below 10k,0,1,0,1,0,Stable,3,2024,1,151,8000,0,0,1,0
STU_1012,3.83,3,2,6,Below 10k,1,1,0,2,0,Stable,1,2024,1,70,8000,0,2,2,1
STU_1013,3.54,9,0,2,Below 10k,0,1,0,2,0,Stable,2,2024,1,119,8000,0,2,2,1
STU_1014,2.84,7,7,0,16-20K,1,1,2,1,0,Stable,3,2024,1,136,18000,0,0,3,0
STU_1015,3.39,19,6,10,16-20K,1,1,2,1,0,Stable,11,2023,4,13,18000,0,1,3,1
STU_1016,2.26,11,5,9,Below 10k,1,1,0,0,0,Stable,3,2024,1,140,8000,0,0,0,1
