Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_3134,3.24,14,4,13,10-15K,0,0,1,1,0,Transitional,3,2026,1,854,12500,3,1,2,1
STU_3135,3.31,16,4,13,10-15K,0,0,1,1,0,Transitional,3,2026,1,860,12500,3,1,2,1
STU_3136,3.2,7,7,0,16-20K,0,0,2,1,0,Transitional,6,2026,2,944,18000,3,1,3,1
STU_3137,3.12,10,2,6,16-20K,1,0,2,1,0,Transitional,4,2026,2,906,18000,3,1,3,1
STU_3138,3.37,6,1,11,10-15K,0,0,1,1,0,Transitional,5,2026,2,920,12500,3,1,2,1
STU_3139,3.2,5,1,18,Below 10k,0,0,0,1,0,Transitional,3,2026,1,872,8000,3,1,1,1
STU_3140,3.23,10,2,6,16-20K,1,0,2,1,0,Transitional,6,2026,2,959,18000,3,1,3,1
STU_3141,3.19,17,2,6,10-15K,0,0,1,1,0,Transitional,2,2026,1,832,12500,3,1,2,1
STU_3142,3.43,21,0,15,10-15K,1,0,1,1,0,Transitional,5,2026,2,941,12500,3,2,2,0
STU_3143,3.15,3,2,6,Below 10k,0,0,0,1,0,Transitional,3,2026,1,876,8000,3,1,1,1
STU_3144,3.28,10,2,6,16-20K,1,0,2,1,0,Transitional,6,2026,2,969,18000,3,1,3,1
STU_3145,3.7,15,6,1,Below 10k,1,0,0,2,0,Transitional,4,2026,2,884,8000,3,2,2,1
STU_3146,2.41,2,5,9,16-20K,0,0,2,0,0,Transitional,2,2026,1,827,18000,3,0,2,1
STU_3147,3.39,17,2,6,16-20K,1,0,2,1,1,Transitional,2,2026,1,838,18000,3,1,3,1
STU_3148,2.74,4,4,13,Below 10k,1,0,0,1,0,Transitional,3,2026,1,857,8000,3,0,1,0
STU_3149,3.21,5,3,8,16-20K,1,0,2,1,1,Transitional,2,2026,1,834,18000,3,1,3,1
STU_3150,3.2,3,2,6,Below 10k,1,0,0,1,0,Transitional,6,2026,2,958,8000,3,1,1,1
STU_3151,3.18,14,4,13,Below 10k,1,0,0,1,0,Transitional,2,2026,1,840,8000,3,1,1,1
STU_3152,3.2,20,1,17,Below 10k,1,0,0,1,0,Transitional,4,2026,2,883,8000,3,1,1,1
STU_3153,3.26,14,4,13,16-20K,1,0,2,1,0,Transitional,3,2026,1,881,18000,3,1,3,1
STU_3154,3.22,5,1,18,Below 10k,0,0,0,1,0,Transitional,2,2026,1,839,8000,3,1,1,1
STU_3155,3.4,16,6,12,10-15K,1,0,1,1,0,Transitional,2,2026,1,825,12500,3,2,2,0
STU_3156,3.14,9,0,5,10-15K,1,0,1,1,1,Transitional,4,2026,2,887,12500,3,1,2,1
STU_3157,3.01,16,6,10,16-20K,0,0,2,1,1,Transitional,2,2026,1,833,18000,3,1,3,1
STU_3158,3.22,13,5,9,16-20K,1,0,2,1,0,Transitional,3,2026,1,861,18000,3,1,3,1
STU_3159,3.39,7,1,17,10-15K,1,0,1,1,0,Transitional,3,2026,1,856,12500,3,1,2,1
STU_3160,3.25,15,6,10,16-20K,1,0,2,1,0,Transitional,6,2026,2,946,18000,3,1,3,1
STU_3161,3.68,19,6,12,Below 10k,1,0,0,2,0,Transitional,5,2026,2,914,8000,3,2,2,1
STU_3162,3.47,1,4,13,Below 10k,0,0,0,1,0,Transitional,5,2026,2,925,8000,3,2,1,0
STU_3163,3.35,12,6,3,Below 10k,1,0,0,1,0,Transitional,6,2026,2,960,8000,3,1,1,1
STU_3164,2.86,18,0,15,16-20K,0,0,2,1,0,Transitional,2,2026,1,828,18000,3,0,3,0
STU_3165,3.2,3,2,6,10-15K,0,0,1,1,0,Transitional,6,2026,2,964,12500,3,1,2,1
STU_3166,3.13,20,1,18,16-20K,0,0,2,1,0,Transitional,5,2026,2,933,18000,3,1,3,1
STU_3167,3.26,22,3,8,Below 10k,1,0,0,1,0,Transitional,5,2026,2,942,8000,3,1,1,1
STU_3168,3.32,0,7,0,16-20K,1,0,2,1,0,Transitional,6,2026,2,965,18000,3,1,3,1
STU_3169,3.23,1,4,13,16-20K,1,0,2,1,0,Transitional,2,2026,1,840,18000,3,1,3,1
STU_3170,3.22,7,1,17,Below 10k,0,0,0,1,0,Transitional,4,2026,2,891,8000,3,1,1,1
STU_3171,2.79,10,2,6,16-20K,0,0,2,1,0,Transitional,6,2026,2,972,18000,3,0,3,0
STU_3172,3.11,11,5,9,10-15K,0,0,1,1,0,Transitional,4,2026,2,887,12500,3,1,2,1
STU_3173,3.2,6,1,18,Below 10k,1,0,0,1,0,Transitional,2,2026,1,827,8000,3,1,1,1
STU_3174,3.31,6,6,12,10-15K,1,0,1,1,0,Transitional,3,2026,1,876,12500,3,1,2,1
STU_3175,2.84,9,2,6,16-20K,0,0,2,1,1,Transitional,4,2026,2,885,18000,3,0,3,0
STU_3176,2.81,5,1,18,10-15K,0,0,1,1,0,Transitional,5,2026,2,928,12500,3,0,2,0
STU_3177,2.16,11,5,9,Below 10k,1,0,0,0,0,Transitional,3,2026,1,879,8000,3,0,0,1
STU_3178,3.11,0,7,0,Below 10k,0,0,0,1,0,Transitional,3,2026,1,851,8000,3,1,1,1
STU_3179,3.41,7,3,8,Below 10k,0,0,0,1,0,Transitional,3,2026,1,861,8000,3,2,1,0
STU_3180,3.4,17,2,6,10-15K,1,0,1,1,0,Transitional,5,2026,2,934,12500,3,2,2,0
STU_3181,3.42,12,6,12,Below 10k,1,0,0,1,0,Transitional,3,2026,1,859,8000,3,2,1,0
STU_3182,3.4,13,5,9,10-15K,0,0,1,1,0,Transitional,6,2026,2,961,12500,3,2,2,0
STU_3183,2.61,3,2,6,16-20K,0,0,2,1,0,Transitional,6,2026,2,957,18000,3,0,3,0
STU_3184,3.36,4,4,13,Below 10k,0,0,0,1,0,Transitional,6,2026,2,949,8000,3,1,1,1
STU_3185,3.14,4,4,13,16-20K,1,0,2,1,0,Transitional,5,2026,2,920,18000,3,1,3,1
STU_3186,3.12,0,1,18,16-20K,1,0,2,1,0,Transitional,5,2026,2,921,18000,3,1,3,1
STU_3187,2.27,10,2,6,Below 10k,0,0,0,0,0,Transitional,4,2026,2,884,8000,3,0,0,1
STU_3188,3.31,21,0,16,16-20K,0,0,2,1,0,Transitional,5,2026,2,929,18000,3,1,3,1
STU_3189,3.52,21,0,4,16-20K,1,0,2,2,1,Transitional,5,2026,2,921,18000,3,2,4,1
STU_3190,2.53,10,7,0,16-20K,1,0,2,1,0,Transitional,2,2026,1,837,18000,3,0,3,0
STU_3191,3.29,17,2,6,10-15K,1,0,1,1,0,Transitional,3,2026,1,853,12500,3,1,2,1
STU_3192,3.72,16,4,13,Below 10k,0,0,0,2,0,Transitional,2,2026,1,843,8000,3,2,2,1
STU_3193,3.49,11,5,9,10-15K,1,0,1,1,1,Transitional,5,2026,2,935,12500,3,2,2,0
STU_3194,2.91,1,4,13,Below 10k,0,0,0,1,0,Transitional,2,2026,1,834,8000,3,0,1,0
STU_3195,2.74,1,4,13,Below 10k,0,0,0,1,0,Transitional,6,2026,2,958,8000,3,0,1,0
STU_3196,2.73,14,4,13,Below 10k,0,0,0,1,1,Transitional,6,2026,2,965,8000,3,0,1,0
STU_3197,3.12,10,2,6,16-20K,1,0,2,1,0,Transitional,4,2026,2,911,18000,3,1,3,1
STU_3198,3.77,16,4,13,10-15K,1,0,1,2,0,Transitional,2,2026,1,832,12500,3,2,3,1
STU_3199,3.15,9,2,6,10-15K,1,0,1,1,1,Transitional,3,2026,1,881,12500,3,1,2,1
STU_3200,3.39,4,4,13,10-15K,1,0,1,1,0,Transitional,4,2026,2,885,12500,3,1,2,1
STU_3201,2.6,21,0,15,Below 10k,1,0,0,1,0,Transitional,2,2026,1,829,8000,3,0,1,0
STU_3202,3.43,21,0,16,Below 10k,0,0,0,1,1,Transitional,2,2026,1,837,8000,3,2,1,0
STU_3203,3.13,9,7,0,10-15K,0,0,1,1,0,Transitional,3,2026,1,878,12500,3,1,2,1
STU_3204,3.05,0,1,18,10-15K,1,0,1,1,0,Transitional,2,2026,1,823,12500,3,1,2,1
STU_3205,2.86,2,5,9,10-15K,1,0,1,1,0,Transitional,2,2026,1,828,12500,3,0,2,0
STU_3206,2.77,18,0,5,10-15K,1,0,1,1,1,Transitional,4,2026,2,910,12500,3,0,2,0
STU_3207,3.16,10,2,6,10-15K,0,0,1,1,0,Transitional,4,2026,2,895,12500,3,1,2,1
STU_3208,2.22,16,4,13,Below 10k,0,0,0,0,0,Transitional,2,2026,1,839,8000,3,0,0,1
STU_3209,3.17,6,6,1,Below 10k,1,0,0,1,0,Transitional,6,2026,2,950,8000,3,1,1,1
STU_3210,3.24,5,3,8,16-20K,1,0,2,1,1,Transitional,2,2026,1,840,18000,3,1,3,1
STU_3211,3.15,0,1,11,Below 10k,1,0,0,1,0,Transitional,6,2026,2,953,8000,3,1,1,1
STU_3212,3.29,13,5,9,16-20K,1,0,2,1,1,Transitional,3,2026,1,878,18000,3,1,3,1
STU_3213,3.27,5,1,18,10-15K,1,0,1,1,0,Transitional,2,2026,1,847,12500,3,1,2,1
STU_3214,3.32,5,1,18,10-15K,0,0,1,1,0,Transitional,5,2026,2,913,12500,3,1,2,1
STU_3215,3.22,7,1,18,Below 10k,1,0,0,1,0,Transitional,2,2026,1,832,8000,3,1,1,1
STU_3216,3.28,16,4,13,Below 10k,0,0,0,1,0,Transitional,4,2026,2,897,8000,3,1,1,1
STU_3217,3.25,18,0,5,16-20K,0,0,2,1,0,Transitional,4,2026,2,896,18000,3,1,3,1
STU_3218,3.41,7,1,17,10-15K,0,0,1,1,0,Transitional,5,2026,2,923,12500,3,2,2,0
STU_3219,2.64,6,1,11,16-20K,0,0,2,1,0,Transitional,6,2026,2,958,18000,3,0,3,0
STU_3220,3.11,5,0,5,16-20K,1,0,2,1,0,Transitional,5,2026,2,919,18000,3,1,3,1
STU_3221,3.43,2,5,9,16-20K,1,0,2,1,1,Transitional,6,2026,2,958,18000,3,2,3,0
STU_3222,3.12,22,3,8,10-15K,1,0,1,1,1,Transitional,3,2026,1,859,12500,3,1,2,1
STU_3223,3.18,21,0,4,16-20K,1,0,2,1,0,Transitional,6,2026,2,962,18000,3,1,3,1
STU_3224,2.82,2,5,9,10-15K,0,0,1,1,0,Transitional,6,2026,2,967,12500,3,0,2,0
STU_3225,3.21,9,0,5,Below 10k,0,0,0,1,0,Transitional,2,2026,1,846,8000,3,1,1,1
STU_3226,3.62,16,6,3,16-20K,1,0,2,2,1,Transitional,2,2026,1,828,18000,3,2,4,1
STU_3227,2.65,5,0,5,Below 10k,0,0,0,1,0,Transitional,4,2026,2,907,8000,3,0,1,0
STU_3228,3.59,7,3,8,16-20K,1,0,2,2,1,Transitional,2,2026,1,828,18000,3,2,4,1
STU_3229,3.17,10,2,6,10-15K,0,0,1,1,0,Transitional,6,2026,2,956,12500,3,1,2,1
STU_3230,3.1,2,5,9,16-20K,1,0,2,1,1,Transitional,3,2026,1,859,18000,3,1,3,1
STU_3231,3.86,0,1,11,16-20K,1,0,2,2,1,Transitional,5,2026,2,929,18000,3,2,4,1
STU_3232,3.24,21,0,5,Below 10k,0,0,0,1,0,Transitional,4,2026,2,896,8000,3,1,1,1
STU_3233,2.65,2,5,9,16-20K,1,0,2,1,1,Transitional,3,2026,1,876,18000,3,0,3,0
STU_3234,3.21,1,4,13,16-20K,0,0,2,1,0,Transitional,6,2026,2,961,18000,3,1,3,1
STU_3235,3.3,12,6,14,Below 10k,0,0,0,1,0,Transitional,4,2026,2,911,8000,3,1,1,1
STU_3236,3.33,4,4,13,16-20K,1,0,2,1,0,Transitional,5,2026,2,940,18000,3,1,3,1
STU_3237,3.32,5,3,8,10-15K,0,0,1,1,0,Transitional,3,2026,1,859,12500,3,1,2,1
STU_3238,3.4,3,2,6,16-20K,0,0,2,1,1,Transitional,3,2026,1,856,18000,3,2,3,0
STU_3239,2.85,10,2,6,16-20K,1,0,2,1,1,Transitional,3,2026,1,863,18000,3,0,3,0
STU_3240,3.69,4,4,13,10-15K,1,0,1,2,0,Transitional,5,2026,2,926,12500,3,2,3,1
STU_3241,3.38,6,1,17,Below 10k,0,0,0,1,1,Transitional,2,2026,1,831,8000,3,1,1,1
STU_3242,3.43,13,5,9,16-20K,1,0,2,1,1,Transitional,2,2026,1,850,18000,3,2,3,0
STU_3243,3.17,9,0,4,16-20K,0,0,2,1,0,Transitional,3,2026,1,854,18000,3,1,3,1
STU_3244,3.15,14,4,13,10-15K,1,0,1,1,1,Transitional,2,2026,1,850,12500,3,1,2,1
STU_3245,3.38,15,6,14,16-20K,0,0,2,1,0,Transitional,6,2026,2,962,18000,3,1,3,1
STU_3246,3.51,0,1,11,10-15K,1,0,1,2,0,Transitional,6,2026,2,952,12500,3,2,3,1
STU_3247,2.69,16,6,14,10-15K,1,0,1,1,0,Transitional,4,2026,2,901,12500,3,0,2,0
STU_3248,3.34,10,2,6,Below 10k,1,0,0,1,0,Transitional,5,2026,2,938,8000,3,1,1,1
STU_3249,3.18,19,6,14,Below 10k,0,0,0,1,0,Transitional,5,2026,2,940,8000,3,1,1,1
STU_3250,3.13,7,1,11,10-15K,0,0,1,1,0,Transitional,6,2026,2,946,12500,3,1,2,1
STU_3251,3.44,14,4,13,16-20K,0,0,2,1,0,Transitional,2,2026,1,850,18000,3,2,3,0
STU_3252,3.13,16,4,13,16-20K,0,0,2,1,0,Transitional,4,2026,2,898,18000,3,1,3,1
STU_3253,2.79,9,7,0,Below 10k,1,0,0,1,0,Transitional,5,2026,2,918,8000,3,0,1,0
STU_3254,2.74,5,3,8,10-15K,1,0,1,1,0,Transitional,2,2026,1,833,12500,3,0,2,0
STU_3255,3.43,5,0,4,10-15K,1,0,1,1,1,Transitional,2,2026,1,840,12500,3,2,2,0
STU_3256,3.23,19,6,1,16-20K,1,0,2,1,1,Transitional,6,2026,2,954,18000,3,1,3,1
STU_3257,3.82,12,3,8,10-15K,1,0,1,2,0,Transitional,5,2026,2,938,12500,3,2,3,1
STU_3258,2.68,19,6,3,Below 10k,0,0,0,1,0,Transitional,2,2026,1,823,8000,3,0,1,0
STU_3259,2.9,9,0,5,10-15K,0,0,1,1,0,Transitional,2,2026,1,837,12500,3,0,2,0
STU_3260,3.35,0,1,17,16-20K,1,0,2,1,1,Transitional,3,2026,1,879,18000,3,1,3,1
STU_3261,3.39,3,2,6,10-15K,1,0,1,1,0,Transitional,4,2026,2,900,12500,3,1,2,1
STU_3262,3.36,5,0,2,10-15K,0,0,1,1,0,Transitional,4,2026,2,903,12500,3,1,2,1
STU_3263,3.19,9,2,6,16-20K,0,0,2,1,0,Transitional,3,2026,1,879,18000,3,1,3,1
STU_3264,2.53,13,5,9,16-20K,1,0,2,1,1,Transitional,3,2026,1,862,18000,3,0,3,0
STU_3265,3.37,3,2,6,Below 10k,0,0,0,1,0,Transitional,3,2026,1,862,8000,3,1,1,1
STU_3266,3.23,17,2,6,16-20K,1,0,2,1,0,Transitional,6,2026,2,963,18000,3,1,3,1
STU_3267,3.17,7,7,0,16-20K,1,0,2,1,1,Transitional,4,2026,2,884,18000,3,1,3,1
STU_3268,3.29,16,6,14,16-20K,0,0,2,1,0,Transitional,5,2026,2,942,18000,3,1,3,1
STU_3269,3.3,9,2,6,Below 10k,1,0,0,1,0,Transitional,2,2026,1,844,8000,3,1,1,1
STU_3270,3.4,16,6,12,16-20K,1,0,2,1,1,Transitional,6,2026,2,960,18000,3,2,3,0
STU_3271,3.16,10,2,6,Below 10k,0,0,0,1,0,Transitional,4,2026,2,894,8000,3,1,1,1
STU_3272,2.73,14,4,13,Below 10k,1,0,0,1,0,Transitional,2,2026,1,831,8000,3,0,1,0
STU_3273,2.35,13,5,9,Below 10k,0,0,0,0,0,Transitional,5,2026,2,917,8000,3,0,0,1
STU_3274,3.36,13,0,2,16-20K,1,0,2,1,1,Transitional,4,2026,2,888,18000,3,1,3,1
STU_3275,3.35,7,3,8,10-15K,0,0,1,1,0,Transitional,6,2026,2,959,12500,3,1,2,1
STU_3276,2.94,0,7,0,16-20K,1,0,2,1,1,Transitional,5,2026,2,939,18000,3,0,3,0
STU_3277,3.24,3,2,6,Below 10k,1,0,0,1,0,Transitional,6,2026,2,966,8000,3,1,1,1
STU_3278,3.15,1,4,13,16-20K,0,0,2,1,0,Transitional,3,2026,1,875,18000,3,1,3,1
STU_3279,3.24,8,7,0,Below 10k,1,0,0,1,0,Transitional,3,2026,1,860,8000,3,1,1,1
STU_3280,3.27,18,0,15,16-20K,0,0,2,1,0,Transitional,3,2026,1,856,18000,3,1,3,1
STU_3281,3.3,9,2,6,10-15K,1,0,1,1,1,Transitional,6,2026,2,966,12500,3,1,2,1
STU_3282,3.7,21,0,5,Below 10k,1,0,0,2,0,Transitional,2,2026,1,833,8000,3,2,2,1
STU_3283,3.35,17,2,6,16-20K,0,0,2,1,0,Transitional,3,2026,1,860,18000,3,1,3,1
STU_3284,3.26,16,6,10,10-15K,1,0,1,1,1,Transitional,3,2026,1,859,12500,3,1,2,1
STU_3285,2.87,17,2,6,Below 10k,1,0,0,1,0,Transitional,6,2026,2,945,8000,3,0,1,0
STU_3286,3.46,16,4,13,16-20K,0,0,2,1,0,Transitional,6,2026,2,960,18000,3,2,3,0
STU_3287,2.52,12,6,10,16-20K,1,0,2,1,0,Transitional,2,2026,1,830,18000,3,0,3,0
STU_3288,3.24,9,2,6,16-20K,0,0,2,1,0,Transitional,4,2026,2,908,18000,3,1,3,1
STU_3289,3.38,15,6,3,10-15K,0,0,1,1,0,Transitional,3,2026,1,862,12500,3,1,2,1
STU_3290,3.43,10,2,6,16-20K,1,0,2,1,0,Transitional,6,2026,2,961,18000,3,2,3,0
STU_3291,3.3,12,6,14,Below 10k,0,0,0,1,0,Transitional,4,2026,2,893,8000,3,1,1,1
STU_3292,2.87,10,2,6,16-20K,0,0,2,1,0,Transitional,4,2026,2,888,18000,3,0,3,0
STU_3293,3.19,16,4,13,16-20K,1,0,2,1,1,Transitional,6,2026,2,971,18000,3,1,3,1
STU_3294,3.2,12,6,10,10-15K,0,0,1,1,0,Transitional,2,2026,1,850,12500,3,1,2,1
STU_3295,3.35,5,1,17,Below 10k,0,0,0,1,1,Transitional,5,2026,2,939,8000,3,1,1,1
STU_3296,3.11,10,2,6,10-15K,1,0,1,1,0,Transitional,3,2026,1,877,12500,3,1,2,1
STU_3297,3.38,21,0,15,Below 10k,0,0,0,1,0,Transitional,6,2026,2,953,8000,3,1,1,1
STU_3298,3.19,2,5,9,10-15K,0,0,1,1,0,Transitional,6,2026,2,963,12500,3,1,2,1
STU_3299,3.14,10,2,6,10-15K,1,0,1,1,1,Transitional,2,2026,1,824,12500,3,1,2,1
STU_3300,3.27,10,2,6,16-20K,1,0,2,1,0,Transitional,4,2026,2,901,18000,3,1,3,1
STU_3301,3.23,16,4,13,16-20K,0,0,2,1,1,Transitional,5,2026,2,935,18000,3,1,3,1
STU_3302,3.26,9,2,6,10-15K,1,0,1,1,0,Transitional,5,2026,2,931,12500,3,1,2,1
STU_3303,3.27,16,4,13,Below 10k,1,0,0,1,0,Transitional,5,2026,2,920,8000,3,1,1,1
STU_3304,3.14,5,1,17,16-20K,0,0,2,1,0,Transitional,6,2026,2,954,18000,3,1,3,1
STU_3305,2.62,7,3,8,10-15K,1,0,1,1,0,Transitional,5,2026,2,936,12500,3,0,2,0
STU_3306,3.39,12,6,14,10-15K,0,0,1,1,0,Transitional,2,2026,1,843,12500,3,1,2,1
STU_3307,3.45,5,1,17,Below 10k,0,0,0,1,0,Transitional,5,2026,2,924,8000,3,2,1,0
STU_3308,3.3,11,5,9,Below 10k,1,0,0,1,0,Transitional,5,2026,2,928,8000,3,1,1,1
STU_3309,3.13,6,1,18,Below 10k,1,0,0,1,0,Transitional,6,2026,2,944,8000,3,1,1,1
STU_3310,2.73,7,3,8,Below 10k,1,0,0,1,0,Transitional,3,2026,1,853,8000,3,0,1,0
STU_3311,3.36,14,4,13,16-20K,1,0,2,1,1,Transitional,2,2026,1,836,18000,3,1,3,1
STU_3312,2.9,9,2,6,10-15K,1,0,1,1,0,Transitional,5,2026,2,920,12500,3,0,2,0
STU_3313,3.43,12,3,8,10-15K,1,0,1,1,0,Transitional,5,2026,2,916,12500,3,2,2,0
STU_3314,2.93,9,2,6,16-20K,0,0,2,1,0,Transitional,5,2026,2,933,18000,3,0,3,0
STU_3315,3.44,19,6,12,16-20K,0,0,2,1,1,Transitional,2,2026,1,828,18000,3,2,3,0
STU_3316,3.31,21,0,16,16-20K,0,0,2,1,0,Transitional,2,2026,1,840,18000,3,1,3,1
STU_3317,3.37,1,4,13,10-15K,0,0,1,1,0,Transitional,2,2026,1,823,12500,3,1,2,1
STU_3318,3.46,4,4,13,Below 10k,0,0,0,1,0,Transitional,6,2026,2,943,8000,3,2,1,0
STU_3319,3.42,22,3,8,16-20K,0,0,2,1,0,Transitional,2,2026,1,830,18000,3,2,3,0
STU_3320,3.37,9,0,2,10-15K,1,0,1,1,1,Transitional,3,2026,1,856,12500,3,1,2,1
STU_3321,3.07,3,2,6,10-15K,0,0,1,1,0,Transitional,4,2026,2,888,12500,3,1,2,1
STU_3322,3.25,13,5,9,Below 10k,1,0,0,1,0,Transitional,6,2026,2,955,8000,3,1,1,1
STU_3323,2.7,11,5,9,10-15K,0,0,1,1,0,Transitional,4,2026,2,886,12500,3,0,2,0
STU_3324,3.94,16,4,13,16-20K,1,0,2,2,1,Transitional,4,2026,2,902,18000,3,2,4,1
STU_3325,3.1,6,6,10,10-15K,1,0,1,1,0,Transitional,3,2026,1,866,12500,3,1,2,1
STU_3326,2.92,12,6,3,10-15K,1,0,1,1,0,Transitional,6,2026,2,964,12500,3,0,2,0
STU_3327,3.31,22,3,8,10-15K,0,0,1,1,1,Transitional,3,2026,1,880,12500,3,1,2,1
STU_3328,2.62,16,4,13,10-15K,0,0,1,1,0,Transitional,6,2026,2,972,12500,3,0,2,0
STU_3329,3.46,21,0,2,16-20K,1,0,2,1,1,Transitional,5,2026,2,940,18000,3,2,3,0
STU_3330,2.71,3,2,6,10-15K,1,0,1,1,0,Transitional,5,2026,2,914,12500,3,0,2,0
STU_3331,3.37,7,1,17,Below 10k,0,0,0,1,0,Transitional,6,2026,2,959,8000,3,1,1,1
STU_3332,3.62,3,2,6,Below 10k,0,0,0,2,0,Transitional,6,2026,2,957,8000,3,2,2,1
STU_3333,3.25,3,2,6,16-20K,1,0,2,1,1,Transitional,2,2026,1,828,18000,3,1,3,1
STU_3334,2.9,7,3,8,16-20K,1,0,2,1,0,Transitional,2,2026,1,837,18000,3,0,3,0
STU_3335,3.4,8,7,0,Below 10k,0,0,0,1,0,Transitional,6,2026,2,964,8000,3,2,1,0
STU_3336,3.15,15,6,14,10-15K,1,0,1,1,0,Transitional,3,2026,1,870,12500,3,1,2,1
STU_3337,3.14,9,0,4,10-15K,0,0,1,1,1,Transitional,4,2026,2,885,12500,3,1,2,1
STU_3338,2.55,11,5,9,10-15K,0,0,1,1,1,Transitional,5,2026,2,923,12500,3,0,2,0
STU_3339,3.23,10,2,6,10-15K,0,0,1,1,0,Transitional,3,2026,1,855,12500,3,1,2,1
STU_3340,3.31,1,4,13,10-15K,0,0,1,1,0,Transitional,5,2026,2,935,12500,3,1,2,1
STU_3341,3.16,6,1,17,Below 10k,1,0,0,1,0,Transitional,4,2026,2,907,8000,3,1,1,1
STU_3342,2.84,22,3,8,16-20K,0,0,2,1,0,Transitional,3,2026,1,873,18000,3,0,3,0
STU_3343,3.36,8,7,0,16-20K,1,0,2,1,1,Transitional,6,2026,2,951,18000,3,1,3,1
STU_3344,3.9,3,2,6,10-15K,0,0,1,2,0,Transitional,4,2026,2,884,12500,3,2,3,1
STU_3345,3.54,7,7,0,10-15K,1,0,1,2,0,Transitional,3,2026,1,875,12500,3,2,3,1
STU_3346,3.39,13,5,9,16-20K,0,0,2,1,0,Transitional,3,2026,1,878,18000,3,1,3,1
STU_3347,3.28,15,6,1,Below 10k,1,0,0,1,0,Transitional,5,2026,2,914,8000,3,1,1,1
STU_3348,3.18,14,4,13,16-20K,1,0,2,1,1,Transitional,3,2026,1,872,18000,3,1,3,1
STU_3349,2.82,15,6,10,10-15K,0,0,1,1,0,Transitional,4,2026,2,896,12500,3,0,2,0
STU_3350,2.6,14,4,13,16-20K,0,0,2,1,0,Transitional,2,2026,1,849,18000,3,0,3,0
STU_3351,3.49,1,4,13,16-20K,1,0,2,1,1,Transitional,6,2026,2,961,18000,3,2,3,0
STU_3352,3.12,4,4,13,16-20K,0,0,2,1,0,Transitional,2,2026,1,829,18000,3,1,3,1
STU_3353,3.42,16,6,3,16-20K,0,0,2,1,0,Transitional,2,2026,1,825,18000,3,2,3,0
STU_3354,2.59,17,2,6,10-15K,1,0,1,1,1,Transitional,3,2026,1,855,12500,3,0,2,0
STU_3355,3.45,10,7,0,10-15K,0,0,1,1,0,Transitional,2,2026,1,845,12500,3,2,2,0
STU_3356,3.15,0,7,0,10-15K,0,0,1,1,1,Transitional,3,2026,1,870,12500,3,1,2,1
STU_3357,2.15,7,7,0,Below 10k,1,0,0,0,0,Transitional,3,2026,1,870,8000,3,0,0,1
STU_3358,3.26,1,4,13,10-15K,0,0,1,1,0,Transitional,2,2026,1,844,12500,3,1,2,1
STU_3359,3.27,18,0,16,Below 10k,1,0,0,1,0,Transitional,3,2026,1,861,8000,3,1,1,1
STU_3360,3.39,17,2,6,Below 10k,1,0,0,1,0,Transitional,4,2026,2,901,8000,3,1,1,1
STU_3361,2.91,0,7,0,Below 10k,0,0,0,1,0,Transitional,3,2026,1,855,8000,3,0,1,0
STU_3362,3.35,18,0,2,Below 10k,1,0,0,1,0,Transitional,5,2026,2,927,8000,3,1,1,1
STU_3363,3.43,20,1,11,10-15K,1,0,1,1,1,Transitional,5,2026,2,924,12500,3,2,2,0
STU_3364,3.34,15,6,14,Below 10k,1,0,0,1,0,Transitional,6,2026,2,947,8000,3,1,1,1
STU_3365,3.41,15,6,14,10-15K,1,0,1,1,0,Transitional,4,2026,2,905,12500,3,2,2,0
STU_3366,2.64,5,3,8,10-15K,1,0,1,1,1,Transitional,5,2026,2,928,12500,3,0,2,0
STU_3367,3.14,21,0,4,Below 10k,0,0,0,1,0,Transitional,3,2026,1,868,8000,3,1,1,1
STU_3368,3.28,13,5,9,16-20K,1,0,2,1,0,Transitional,3,2026,1,856,18000,3,1,3,1
STU_3369,3.25,5,1,11,Below 10k,1,0,0,1,0,Transitional,6,2026,2,947,8000,3,1,1,1
STU_3370,3.94,10,2,6,Below 10k,0,0,0,2,0,Transitional,4,2026,2,882,8000,3,2,2,1
STU_3371,2.82,13,5,9,16-20K,0,0,2,1,0,Transitional,4,2026,2,908,18000,3,0,3,0
STU_3372,3.21,16,4,13,10-15K,0,0,1,1,0,Transitional,3,2026,1,869,12500,3,1,2,1
STU_3373,3.01,15,6,3,Below 10k,0,0,0,1,0,Transitional,6,2026,2,972,8000,3,1,1,1
STU_3374,3.34,3,2,6,10-15K,1,0,1,1,0,Transitional,3,2026,1,871,12500,3,1,2,1
STU_3375,3.46,12,3,8,16-20K,1,0,2,1,0,Transitional,4,2026,2,894,18000,3,2,3,0
STU_3376,3.11,2,5,9,Below 10k,0,0,0,1,0,Transitional,4,2026,2,892,8000,3,1,1,1
STU_3377,2.6,10,7,0,16-20K,0,0,2,1,0,Transitional,3,2026,1,879,18000,3,0,3,0
STU_3378,3.16,8,7,0,16-20K,1,0,2,1,1,Transitional,4,2026,2,882,18000,3,1,3,1
STU_3379,3.18,7,3,8,16-20K,0,0,2,1,0,Transitional,6,2026,2,958,18000,3,1,3,1
