Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_5465,2.7,0,1,17,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,794,8000,2,0,1,0
STU_5466,3.92,13,0,4,10-15K,1,3,1,2,1,Transitional_Phase_2,1,2026,1,818,12500,2,2,3,1
STU_5467,3.92,6,6,10,16-20K,0,3,2,2,0,Transitional_Phase_2,10,2025,4,730,18000,2,2,4,1
STU_5468,3.04,10,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,800,12500,2,1,2,1
STU_5469,2.67,16,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,724,12500,2,0,2,0
STU_5470,3.3,5,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,682,12500,2,1,2,1
STU_5471,3.45,5,0,4,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,793,8000,2,2,1,0
STU_5472,3.28,20,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,793,18000,2,1,3,1
STU_5473,2.67,20,1,11,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,723,8000,2,0,1,0
STU_5474,3.23,7,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,805,8000,2,1,1,1
STU_5475,3.16,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,703,18000,2,1,3,1
STU_5476,3.33,6,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,784,18000,2,1,3,1
STU_5477,2.63,9,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,710,18000,2,0,3,0
STU_5478,2.67,18,0,5,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,813,12500,2,0,2,0
STU_5479,3.36,7,3,8,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,745,8000,2,1,1,1
STU_5480,3.17,19,6,14,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,723,12500,2,1,2,1
STU_5481,3.38,14,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,791,12500,2,1,2,1
STU_5482,2.96,4,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,699,18000,2,0,3,0
STU_5483,3.19,20,1,17,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,730,8000,2,1,1,1
STU_5484,3.38,5,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,690,12500,2,1,2,1
STU_5485,2.73,7,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,818,18000,2,0,3,0
STU_5486,3.31,6,6,1,10-15K,0,3,1,1,1,Transitional_Phase_2,12,2025,4,765,12500,2,1,2,1
STU_5487,3.1,22,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,769,12500,2,1,2,1
STU_5488,3.36,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,809,18000,2,1,3,1
STU_5489,2.57,16,6,10,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,710,18000,2,0,3,0
STU_5490,3.29,3,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,810,8000,2,1,1,1
STU_5491,3.4,3,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,671,18000,2,2,3,0
STU_5492,3.36,7,1,17,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,718,12500,2,1,2,1
STU_5493,3.13,0,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,815,12500,2,1,2,1
STU_5494,3.73,5,1,17,Below 10k,0,3,0,2,0,Transitional_Phase_2,1,2026,1,797,8000,2,2,2,1
STU_5495,3.55,15,6,14,10-15K,0,3,1,2,0,Transitional_Phase_2,1,2026,1,809,12500,2,2,3,1
STU_5496,3.26,8,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,765,12500,2,1,2,1
STU_5497,3.17,15,6,10,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,740,8000,2,1,1,1
STU_5498,3.11,5,0,2,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,807,18000,2,1,3,1
STU_5499,3.07,2,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,740,12500,2,1,2,1
STU_5500,2.57,15,6,3,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,822,8000,2,0,1,0
STU_5501,3.44,12,6,1,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,803,12500,2,2,2,0
STU_5502,2.66,9,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,680,8000,2,0,1,0
STU_5503,3.41,17,2,6,10-15K,1,3,1,1,0,Transitional_Phase_2,10,2025,4,704,12500,2,2,2,0
STU_5504,2.3,5,0,15,16-20K,1,3,2,0,1,Transitional_Phase_2,12,2025,4,784,18000,2,0,2,1
STU_5505,3.41,9,0,16,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,775,18000,2,2,3,0
STU_5506,3.45,3,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,737,18000,2,2,3,0
STU_5507,3.43,5,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,732,12500,2,2,2,0
STU_5508,3.24,6,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,821,18000,2,1,3,1
STU_5509,3.46,22,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,704,8000,2,2,1,0
STU_5510,3.95,18,0,5,16-20K,1,3,2,2,1,Transitional_Phase_2,10,2025,4,725,18000,2,2,4,1
STU_5511,3.15,3,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,750,12500,2,1,2,1
STU_5512,2.86,11,5,9,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,712,18000,2,0,3,0
STU_5513,3.48,5,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,737,8000,2,2,1,0
STU_5514,2.87,11,5,9,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,715,18000,2,0,3,0
STU_5515,2.84,9,0,5,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,727,12500,2,0,2,0
STU_5516,2.53,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,766,8000,2,0,1,0
STU_5517,2.86,6,6,1,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,690,8000,2,0,1,0
STU_5518,3.4,6,1,18,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,757,8000,2,2,1,0
STU_5519,2.39,1,4,13,Below 10k,1,3,0,0,0,Transitional_Phase_2,10,2025,4,711,8000,2,0,0,1
STU_5520,2.65,15,6,3,Below 10k,1,3,0,1,1,Transitional_Phase_2,12,2025,4,778,8000,2,0,1,0
STU_5521,3.11,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,755,8000,2,1,1,1
STU_5522,3.16,11,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,794,8000,2,1,1,1
STU_5523,3.21,12,6,14,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,715,12500,2,1,2,1
STU_5524,3.25,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,695,8000,2,1,1,1
STU_5525,3.11,17,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,810,8000,2,1,1,1
STU_5526,3.24,13,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,790,8000,2,1,1,1
STU_5527,3.34,4,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,785,8000,2,1,1,1
STU_5528,3.1,7,1,11,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,723,8000,2,1,1,1
STU_5529,3.3,12,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,773,12500,2,1,2,1
STU_5530,3.7,9,0,5,16-20K,1,3,2,2,1,Transitional_Phase_2,11,2025,4,753,18000,2,2,4,1
STU_5531,3.67,16,4,13,16-20K,0,3,2,2,0,Transitional_Phase_2,9,2025,3,686,18000,2,2,4,1
STU_5532,3.37,5,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,736,8000,2,1,1,1
STU_5533,2.34,6,1,17,16-20K,0,3,2,0,1,Transitional_Phase_2,11,2025,4,744,18000,2,0,2,1
STU_5534,3.15,13,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,741,8000,2,1,1,1
STU_5535,3.49,16,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,775,18000,2,2,3,0
STU_5536,3.32,13,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,704,12500,2,1,2,1
STU_5537,3.22,9,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,694,18000,2,1,3,1
STU_5538,2.51,20,1,18,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,756,8000,2,0,1,0
STU_5539,2.58,22,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,748,12500,2,0,2,0
STU_5540,3.43,5,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,790,18000,2,2,3,0
STU_5541,3.13,16,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,743,8000,2,1,1,1
STU_5542,3.2,4,4,13,10-15K,1,3,1,1,0,Transitional_Phase_2,10,2025,4,713,12500,2,1,2,1
STU_5543,3.58,11,5,9,16-20K,1,3,2,2,1,Transitional_Phase_2,1,2026,1,814,18000,2,2,4,1
STU_5544,3.49,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,726,8000,2,2,1,0
STU_5545,3.32,9,0,4,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,715,8000,2,1,1,1
STU_5546,3.26,2,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,676,8000,2,1,1,1
STU_5547,3.28,8,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,798,12500,2,1,2,1
STU_5548,3.69,7,1,18,16-20K,1,3,2,2,1,Transitional_Phase_2,9,2025,3,685,18000,2,2,4,1
STU_5549,3.42,16,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,716,18000,2,2,3,0
STU_5550,3.38,9,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,670,12500,2,1,2,1
STU_5551,3.36,20,1,17,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,754,8000,2,1,1,1
STU_5552,3.48,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,773,18000,2,2,3,0
STU_5553,3.28,2,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,809,12500,2,1,2,1
STU_5554,3.39,5,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,817,12500,2,1,2,1
STU_5555,2.61,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,701,12500,2,0,2,0
STU_5556,3.48,13,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,806,12500,2,2,2,0
STU_5557,3.52,18,0,16,10-15K,1,3,1,2,1,Transitional_Phase_2,1,2026,1,817,12500,2,2,3,1
STU_5558,3.63,2,5,9,16-20K,1,3,2,2,1,Transitional_Phase_2,12,2025,4,784,18000,2,2,4,1
STU_5559,3.26,9,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,758,18000,2,1,3,1
STU_5560,3.4,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,694,18000,2,2,3,0
STU_5561,3.11,13,0,5,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,670,8000,2,1,1,1
STU_5562,2.51,9,0,4,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,713,8000,2,0,1,0
STU_5563,3.71,3,2,6,10-15K,1,3,1,2,1,Transitional_Phase_2,11,2025,4,738,12500,2,2,3,1
STU_5564,3.23,16,6,14,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,792,18000,2,1,3,1
STU_5565,2.84,13,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,806,12500,2,0,2,0
STU_5566,3.22,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,715,18000,2,1,3,1
STU_5567,3.13,10,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,686,18000,2,1,3,1
STU_5568,3.16,19,6,14,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,750,8000,2,1,1,1
STU_5569,3.29,10,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,787,18000,2,1,3,1
STU_5570,3.38,10,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,812,12500,2,1,2,1
STU_5571,3.6,9,7,0,10-15K,0,3,1,2,0,Transitional_Phase_2,12,2025,4,764,12500,2,2,3,1
STU_5572,2.71,8,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,763,8000,2,0,1,0
STU_5573,2.02,6,6,12,16-20K,1,3,2,0,1,Transitional_Phase_2,10,2025,4,713,18000,2,0,2,1
STU_5574,3.38,6,1,18,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,724,8000,2,1,1,1
STU_5575,2.66,9,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,737,18000,2,0,3,0
STU_5576,3.46,0,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,730,12500,2,2,2,0
STU_5577,3.14,1,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,719,8000,2,1,1,1
STU_5578,3.28,5,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,806,18000,2,1,3,1
STU_5579,3.45,13,0,16,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,695,8000,2,2,1,0
STU_5580,3.18,21,0,16,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,803,8000,2,1,1,1
STU_5581,2.94,12,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,706,8000,2,0,1,0
STU_5582,3.17,13,0,15,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,763,12500,2,1,2,1
STU_5583,2.62,16,6,10,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,717,18000,2,0,3,0
STU_5584,3.44,1,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,702,18000,2,2,3,0
STU_5585,3.78,9,7,0,Below 10k,1,3,0,2,0,Transitional_Phase_2,1,2026,1,812,8000,2,2,2,1
STU_5586,3.3,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,670,12500,2,1,2,1
STU_5587,3.31,22,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,738,12500,2,1,2,1
STU_5588,3.3,3,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,674,18000,2,1,3,1
STU_5589,3.23,9,0,15,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,761,12500,2,1,2,1
STU_5590,3.88,2,5,9,Below 10k,0,3,0,2,0,Transitional_Phase_2,9,2025,3,671,8000,2,2,2,1
STU_5591,3.43,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,721,8000,2,2,1,0
STU_5592,3.46,9,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,767,18000,2,2,3,0
STU_5593,3.03,9,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,793,8000,2,1,1,1
STU_5594,3.33,0,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,705,18000,2,1,3,1
STU_5595,3.2,14,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,715,12500,2,1,2,1
STU_5596,2.79,9,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,695,12500,2,0,2,0
STU_5597,3.24,5,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,732,12500,2,1,2,1
STU_5598,3.25,10,7,0,10-15K,0,3,1,1,1,Transitional_Phase_2,10,2025,4,718,12500,2,1,2,1
STU_5599,3.16,4,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_5600,3.17,7,3,8,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,766,12500,2,1,2,1
STU_5601,3.4,5,1,18,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,699,8000,2,2,1,0
STU_5602,3.34,15,6,14,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,778,12500,2,1,2,1
STU_5603,3.14,4,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,779,8000,2,1,1,1
STU_5604,3.54,2,5,9,10-15K,1,3,1,2,1,Transitional_Phase_2,12,2025,4,776,12500,2,2,3,1
STU_5605,2.62,7,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,797,18000,2,0,3,0
STU_5606,3.28,16,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,755,8000,2,1,1,1
STU_5607,3.89,11,5,9,10-15K,1,3,1,2,1,Transitional_Phase_2,1,2026,1,799,12500,2,2,3,1
STU_5608,3.53,15,6,12,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,748,8000,2,2,2,1
STU_5609,3.34,7,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,704,12500,2,1,2,1
STU_5610,3.18,7,7,0,10-15K,1,3,1,1,0,Transitional_Phase_2,9,2025,3,697,12500,2,1,2,1
STU_5611,3.06,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,703,18000,2,1,3,1
STU_5612,3.39,20,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,720,18000,2,1,3,1
STU_5613,3.79,7,7,0,Below 10k,1,3,0,2,0,Transitional_Phase_2,12,2025,4,789,8000,2,2,2,1
STU_5614,3.38,13,5,9,16-20K,0,3,2,1,1,Transitional_Phase_2,11,2025,4,758,18000,2,1,3,1
STU_5615,3.26,16,4,13,10-15K,0,3,1,1,1,Transitional_Phase_2,12,2025,4,776,12500,2,1,2,1
STU_5616,3.12,13,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,800,18000,2,1,3,1
STU_5617,3.21,15,6,10,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,787,12500,2,1,2,1
STU_5618,3.85,11,5,9,16-20K,0,3,2,2,0,Transitional_Phase_2,10,2025,4,718,18000,2,2,4,1
STU_5619,3.2,7,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,774,8000,2,1,1,1
STU_5620,3.33,18,0,15,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,677,8000,2,1,1,1
STU_5621,3.15,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,726,18000,2,1,3,1
STU_5622,2.81,19,6,10,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,716,12500,2,0,2,0
STU_5623,3.48,16,6,10,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,793,8000,2,2,1,0
STU_5624,3.72,0,1,11,10-15K,0,3,1,2,0,Transitional_Phase_2,1,2026,1,799,12500,2,2,3,1
STU_5625,3.33,13,0,4,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,716,18000,2,1,3,1
STU_5626,3.22,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,760,18000,2,1,3,1
STU_5627,2.62,7,1,11,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,715,8000,2,0,1,0
STU_5628,3.03,5,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,755,18000,2,1,3,1
STU_5629,3.27,5,1,17,10-15K,1,3,1,1,0,Transitional_Phase_2,9,2025,3,697,12500,2,1,2,1
STU_5630,3.63,10,2,6,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,744,8000,2,2,2,1
STU_5631,3.41,14,4,13,10-15K,0,3,1,1,1,Transitional_Phase_2,11,2025,4,749,12500,2,2,2,0
STU_5632,3.26,13,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,714,18000,2,1,3,1
STU_5633,3.37,3,2,6,16-20K,0,3,2,1,1,Transitional_Phase_2,10,2025,4,701,18000,2,1,3,1
STU_5634,3.46,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,805,18000,2,2,3,0
STU_5635,3.77,4,4,13,10-15K,0,3,1,2,0,Transitional_Phase_2,9,2025,3,673,12500,2,2,3,1
STU_5636,3.08,5,0,4,16-20K,0,3,2,1,1,Transitional_Phase_2,1,2026,1,795,18000,2,1,3,1
STU_5637,3.25,12,6,12,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,755,8000,2,1,1,1
STU_5638,3.18,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,718,18000,2,1,3,1
STU_5639,2.57,9,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,763,12500,2,0,2,0
STU_5640,3.24,5,0,2,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,744,18000,2,1,3,1
STU_5641,3.27,12,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,702,8000,2,1,1,1
STU_5642,3.28,12,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,686,18000,2,1,3,1
STU_5643,3.48,5,1,11,16-20K,0,3,2,1,1,Transitional_Phase_2,11,2025,4,750,18000,2,2,3,0
STU_5644,3.4,7,3,8,10-15K,0,3,1,1,1,Transitional_Phase_2,10,2025,4,700,12500,2,2,2,0
STU_5645,3.48,3,2,6,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,730,8000,2,2,1,0
STU_5646,2.75,0,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,768,8000,2,0,1,0
STU_5647,3.33,9,0,2,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,789,8000,2,1,1,1
STU_5648,3.28,6,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,673,8000,2,1,1,1
STU_5649,3.31,11,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,725,8000,2,1,1,1
STU_5650,3.25,10,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,736,8000,2,1,1,1
STU_5651,3.11,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,688,18000,2,1,3,1
STU_5652,3.71,11,5,9,10-15K,1,3,1,2,1,Transitional_Phase_2,9,2025,3,694,12500,2,2,3,1
STU_5653,2.79,6,6,3,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,796,8000,2,0,1,0
STU_5654,3.85,1,4,13,10-15K,1,3,1,2,1,Transitional_Phase_2,12,2025,4,791,12500,2,2,3,1
STU_5655,3.12,15,6,12,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,707,18000,2,1,3,1
STU_5656,3.28,7,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,804,12500,2,1,2,1
STU_5657,2.75,13,5,9,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,806,18000,2,0,3,0
STU_5658,3.1,16,6,12,10-15K,0,3,1,1,1,Transitional_Phase_2,11,2025,4,742,12500,2,1,2,1
STU_5659,3.41,17,2,6,Below 10k,0,3,0,1,1,Transitional_Phase_2,9,2025,3,681,8000,2,2,1,0
STU_5660,2.77,16,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,681,12500,2,0,2,0
STU_5661,3.42,19,6,3,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,808,8000,2,2,1,0
STU_5662,3.28,12,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,682,18000,2,1,3,1
STU_5663,3.39,18,0,16,10-15K,0,3,1,1,1,Transitional_Phase_2,9,2025,3,698,12500,2,1,2,1
STU_5664,3.43,6,6,1,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,700,8000,2,2,1,0
STU_5665,3.3,22,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,673,12500,2,1,2,1
STU_5666,3.38,22,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,750,8000,2,1,1,1
STU_5667,3.38,17,2,6,10-15K,0,3,1,1,1,Transitional_Phase_2,9,2025,3,697,12500,2,1,2,1
STU_5668,2.27,13,5,9,10-15K,1,3,1,0,1,Transitional_Phase_2,11,2025,4,759,12500,2,0,1,1
STU_5669,3.94,7,3,8,10-15K,0,3,1,2,0,Transitional_Phase_2,10,2025,4,713,12500,2,2,3,1
STU_5670,3.1,5,1,18,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,820,18000,2,1,3,1
STU_5671,3.24,10,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,702,12500,2,1,2,1
STU_5672,2.89,7,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,678,12500,2,0,2,0
STU_5673,2.78,13,0,16,16-20K,0,3,2,1,1,Transitional_Phase_2,10,2025,4,718,18000,2,0,3,0
STU_5674,3.16,5,0,2,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,714,8000,2,1,1,1
STU_5675,2.1,12,3,8,10-15K,0,3,1,0,0,Transitional_Phase_2,9,2025,3,679,12500,2,0,1,1
STU_5676,3.35,9,0,4,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,736,18000,2,1,3,1
STU_5677,3.24,0,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,676,18000,2,1,3,1
STU_5678,3.61,0,7,0,16-20K,1,3,2,2,1,Transitional_Phase_2,9,2025,3,680,18000,2,2,4,1
STU_5679,3.19,6,6,1,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,684,18000,2,1,3,1
STU_5680,3.15,10,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,729,8000,2,1,1,1
STU_5681,3.94,15,6,1,Below 10k,1,3,0,2,1,Transitional_Phase_2,12,2025,4,781,8000,2,2,2,1
STU_5682,3.18,7,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,750,12500,2,1,2,1
STU_5683,3.1,12,3,8,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,716,8000,2,1,1,1
STU_5684,3.29,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,713,8000,2,1,1,1
STU_5685,3.08,16,6,1,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,699,8000,2,1,1,1
STU_5686,3.13,10,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,703,8000,2,1,1,1
